label,value,time
ces-main,3071036825.60,2025-09-15T10:25:00+00:00
ces-main,3067030528.00,2025-09-15T10:25:30+00:00
ces-main,3062392422.40,2025-09-15T10:26:00+00:00
ces-main,3062256435.20,2025-09-15T10:26:30+00:00
ces-main,3061163827.20,2025-09-15T10:27:00+00:00
ces-main,3062640435.20,2025-09-15T10:27:30+00:00
ces-main,3063534182.40,2025-09-15T10:28:00+00:00
ces-main,3063686553.60,2025-09-15T10:28:30+00:00
ces-main,3061902336.00,2025-09-15T10:29:00+00:00
ces-main,3063347404.80,2025-09-15T10:29:30+00:00
ces-main,3063618355.20,2025-09-15T10:30:00+00:00
ces-main,3066201702.40,2025-09-15T10:30:30+00:00
ces-main,3066186342.40,2025-09-15T10:31:00+00:00
ces-main,3068973056.00,2025-09-15T10:31:30+00:00
ces-main,3072237977.60,2025-09-15T10:32:00+00:00
ces-main,3073454489.60,2025-09-15T10:32:30+00:00
ces-main,3077866086.40,2025-09-15T10:33:00+00:00
ces-main,3081805619.20,2025-09-15T10:33:30+00:00
ces-main,3087756288.00,2025-09-15T10:34:00+00:00
ces-main,3091562905.60,2025-09-15T10:34:30+00:00
ces-main,3095673036.80,2025-09-15T10:35:00+00:00
ces-main,3098855424.00,2025-09-15T10:35:30+00:00
ces-main,3102961459.20,2025-09-15T10:36:00+00:00
ces-main,3105275699.20,2025-09-15T10:36:30+00:00
ces-main,3107186278.40,2025-09-15T10:37:00+00:00
ces-main,3108047052.80,2025-09-15T10:37:30+00:00
ces-main,3106044313.60,2025-09-15T10:38:00+00:00
ces-main,3103890022.40,2025-09-15T10:38:30+00:00
ces-main,3101680640.00,2025-09-15T10:39:00+00:00
ces-main,3099215052.80,2025-09-15T10:39:30+00:00
ces-main,3096629657.60,2025-09-15T10:40:00+00:00
ces-main,3092587315.20,2025-09-15T10:40:30+00:00
ces-main,3089826611.20,2025-09-15T10:41:00+00:00
ces-main,3088407142.40,2025-09-15T10:41:30+00:00
ces-main,3087253913.60,2025-09-15T10:42:00+00:00
ces-main,3086463385.60,2025-09-15T10:42:30+00:00
ces-main,3087485542.40,2025-09-15T10:43:00+00:00
ces-main,3089171865.60,2025-09-15T10:43:30+00:00
ces-main,3091259801.60,2025-09-15T10:44:00+00:00
ces-main,3092161331.20,2025-09-15T10:44:30+00:00
ces-main,3091843891.20,2025-09-15T10:45:00+00:00
ces-main,3092069785.60,2025-09-15T10:45:30+00:00
ces-main,3091619430.40,2025-09-15T10:46:00+00:00
ces-main,3092233830.40,2025-09-15T10:46:30+00:00
ces-main,3090314444.80,2025-09-15T10:47:00+00:00
ces-main,3090591334.40,2025-09-15T10:47:30+00:00
ces-main,3091080192.00,2025-09-15T10:48:00+00:00
ces-main,3090440192.00,2025-09-15T10:48:30+00:00
ces-main,3088631398.40,2025-09-15T10:49:00+00:00
ces-main,3087703654.40,2025-09-15T10:49:30+00:00
ces-main,3087481241.60,2025-09-15T10:50:00+00:00
ces-main,3088156262.40,2025-09-15T10:50:30+00:00
ces-main,3089192140.80,2025-09-15T10:51:00+00:00
ces-main,3087919718.40,2025-09-15T10:51:30+00:00
ces-main,3086445158.40,2025-09-15T10:52:00+00:00
ces-main,3084399820.80,2025-09-15T10:52:30+00:00
ces-main,3080025292.80,2025-09-15T10:53:00+00:00
ces-main,3077383782.40,2025-09-15T10:53:30+00:00
ces-main,3075939123.20,2025-09-15T10:54:00+00:00
ces-main,3075660800.00,2025-09-15T10:54:30+00:00
ces-main,3076281344.00,2025-09-15T10:55:00+00:00
ces-main,3076945920.00,2025-09-15T10:55:30+00:00
ces-main,3077455257.60,2025-09-15T10:56:00+00:00
ces-main,3075204300.80,2025-09-15T10:56:30+00:00
ces-main,3076510924.80,2025-09-15T10:57:00+00:00
ces-main,3076059136.00,2025-09-15T10:57:30+00:00
ces-main,3078314598.40,2025-09-15T10:58:00+00:00
ces-main,3080486912.00,2025-09-15T10:58:30+00:00
ces-main,3081178316.80,2025-09-15T10:59:00+00:00
ces-main,3080447385.60,2025-09-15T10:59:30+00:00
ces-main,3078934732.80,2025-09-15T11:00:00+00:00
ces-main,3096518451.20,2025-09-15T11:00:30+00:00
ces-main,3112215552.00,2025-09-15T11:01:00+00:00
ces-main,3127721574.40,2025-09-15T11:01:30+00:00
ces-main,3140595507.20,2025-09-15T11:02:00+00:00
ces-main,3153610752.00,2025-09-15T11:02:30+00:00
ces-main,3167298969.60,2025-09-15T11:03:00+00:00
ces-main,3179964620.80,2025-09-15T11:03:30+00:00
ces-main,3193347072.00,2025-09-15T11:04:00+00:00
ces-main,3206318899.20,2025-09-15T11:04:30+00:00
ces-main,3219958579.20,2025-09-15T11:05:00+00:00
ces-main,3198436966.40,2025-09-15T11:05:30+00:00
ces-main,3178910310.40,2025-09-15T11:06:00+00:00
ces-main,3164537036.80,2025-09-15T11:06:30+00:00
ces-main,3153514291.20,2025-09-15T11:07:00+00:00
ces-main,3145335193.60,2025-09-15T11:07:30+00:00
ces-main,3132955033.60,2025-09-15T11:08:00+00:00
ces-main,3120547225.60,2025-09-15T11:08:30+00:00
ces-main,3108768358.40,2025-09-15T11:09:00+00:00
ces-main,3099124736.00,2025-09-15T11:09:30+00:00
ces-main,3087222988.80,2025-09-15T11:10:00+00:00
ces-main,3090646835.20,2025-09-15T11:10:30+00:00
ces-main,3094327910.40,2025-09-15T11:11:00+00:00
ces-main,3095350067.20,2025-09-15T11:11:30+00:00
ces-main,3093382144.00,2025-09-15T11:12:00+00:00
ces-main,3088496640.00,2025-09-15T11:12:30+00:00
ces-main,3085514752.00,2025-09-15T11:13:00+00:00
ces-main,3082214809.60,2025-09-15T11:13:30+00:00
ces-main,3076925644.80,2025-09-15T11:14:00+00:00
ces-main,3073184972.80,2025-09-15T11:14:30+00:00
ces-main,3070727782.40,2025-09-15T11:15:00+00:00
ces-main,3066836377.60,2025-09-15T11:15:30+00:00
ces-main,3062437068.80,2025-09-15T11:16:00+00:00
ces-main,3059915980.80,2025-09-15T11:16:30+00:00
ces-main,3057654988.80,2025-09-15T11:17:00+00:00
ces-main,3059193856.00,2025-09-15T11:17:30+00:00
ces-main,3061041356.80,2025-09-15T11:18:00+00:00
ces-main,3063834624.00,2025-09-15T11:18:30+00:00
ces-main,3067473305.60,2025-09-15T11:19:00+00:00
ces-main,3069643366.40,2025-09-15T11:19:30+00:00
ces-main,3072074752.00,2025-09-15T11:20:00+00:00
ces-main,3076782489.60,2025-09-15T11:20:30+00:00
ces-main,3080517836.80,2025-09-15T11:21:00+00:00
ces-main,3084460851.20,2025-09-15T11:21:30+00:00
ces-main,3090442035.20,2025-09-15T11:22:00+00:00
ces-main,3093282611.20,2025-09-15T11:22:30+00:00
ces-main,3094717030.40,2025-09-15T11:23:00+00:00
ces-main,3096405196.80,2025-09-15T11:23:30+00:00
ces-main,3098044416.00,2025-09-15T11:24:00+00:00
ces-main,3099802009.60,2025-09-15T11:24:30+00:00
ces-main,3099473305.60,2025-09-15T11:25:00+00:00
ces-main,3098887987.20,2025-09-15T11:25:30+00:00
ces-main,3099624652.80,2025-09-15T11:26:00+00:00
ces-main,3097703833.60,2025-09-15T11:26:30+00:00
ces-main,3093340979.20,2025-09-15T11:27:00+00:00
ces-main,3089883545.60,2025-09-15T11:27:30+00:00
ces-main,3086493081.60,2025-09-15T11:28:00+00:00
ces-main,3082430054.40,2025-09-15T11:28:30+00:00
ces-main,3080637849.60,2025-09-15T11:29:00+00:00
ces-main,3078311526.40,2025-09-15T11:29:30+00:00
ces-main,3078877593.60,2025-09-15T11:30:00+00:00
ces-main,3078753484.80,2025-09-15T11:30:30+00:00
ces-main,3078086246.40,2025-09-15T11:31:00+00:00
ces-main,3078553395.20,2025-09-15T11:31:30+00:00
ces-main,3080234598.40,2025-09-15T11:32:00+00:00
ces-main,3081349120.00,2025-09-15T11:32:30+00:00
ces-main,3084831744.00,2025-09-15T11:33:00+00:00
ces-main,3088849510.40,2025-09-15T11:33:30+00:00
ces-main,3091403980.80,2025-09-15T11:34:00+00:00
ces-main,3093020672.00,2025-09-15T11:34:30+00:00
ces-main,3096217395.20,2025-09-15T11:35:00+00:00
ces-main,3099808768.00,2025-09-15T11:35:30+00:00
ces-main,3102971494.40,2025-09-15T11:36:00+00:00
ces-main,3103199027.20,2025-09-15T11:36:30+00:00
ces-main,3106254438.40,2025-09-15T11:37:00+00:00
ces-main,3109916262.40,2025-09-15T11:37:30+00:00
ces-main,3111745126.40,2025-09-15T11:38:00+00:00
ces-main,3112104755.20,2025-09-15T11:38:30+00:00
ces-main,3113177497.60,2025-09-15T11:39:00+00:00
ces-main,3112006451.20,2025-09-15T11:39:30+00:00
ces-main,3107647692.80,2025-09-15T11:40:00+00:00
ces-main,3103460966.40,2025-09-15T11:40:30+00:00
ces-main,3098971955.20,2025-09-15T11:41:00+00:00
ces-main,3097813196.80,2025-09-15T11:41:30+00:00
ces-main,3091793510.40,2025-09-15T11:42:00+00:00
ces-main,3085176627.20,2025-09-15T11:42:30+00:00
ces-main,3078807347.20,2025-09-15T11:43:00+00:00
ces-main,3074224537.60,2025-09-15T11:43:30+00:00
ces-main,3071756697.60,2025-09-15T11:44:00+00:00
ces-main,3072165888.00,2025-09-15T11:44:30+00:00
ces-main,3073485209.60,2025-09-15T11:45:00+00:00
ces-main,3074314240.00,2025-09-15T11:45:30+00:00
ces-main,3075100876.80,2025-09-15T11:46:00+00:00
ces-main,3073832550.40,2025-09-15T11:46:30+00:00
ces-main,3078957670.40,2025-09-15T11:47:00+00:00
ces-main,3084658483.20,2025-09-15T11:47:30+00:00
ces-main,3089710694.40,2025-09-15T11:48:00+00:00
ces-main,3095413760.00,2025-09-15T11:48:30+00:00
ces-main,3097373081.60,2025-09-15T11:49:00+00:00
ces-main,3097393561.60,2025-09-15T11:49:30+00:00
ces-main,3095958118.40,2025-09-15T11:50:00+00:00
ces-main,3091731865.60,2025-09-15T11:50:30+00:00
ces-main,3089599488.00,2025-09-15T11:51:00+00:00
ces-main,3089290854.40,2025-09-15T11:51:30+00:00
ces-main,3084306022.40,2025-09-15T11:52:00+00:00
ces-main,3079758643.20,2025-09-15T11:52:30+00:00
ces-main,3075930112.00,2025-09-15T11:53:00+00:00
ces-main,3071444787.20,2025-09-15T11:53:30+00:00
ces-main,3067341414.40,2025-09-15T11:54:00+00:00
ces-main,3064574156.80,2025-09-15T11:54:30+00:00
ces-main,3064072601.60,2025-09-15T11:55:00+00:00
ces-main,3065966387.20,2025-09-15T11:55:30+00:00
ces-main,3065820160.00,2025-09-15T11:56:00+00:00
ces-main,3063541350.40,2025-09-15T11:56:30+00:00
ces-main,3061335244.80,2025-09-15T11:57:00+00:00
ces-main,3061270528.00,2025-09-15T11:57:30+00:00
ces-main,3060494950.40,2025-09-15T11:58:00+00:00
ces-main,3060330291.20,2025-09-15T11:58:30+00:00
ces-main,3059712000.00,2025-09-15T11:59:00+00:00
ces-main,3060411187.20,2025-09-15T11:59:30+00:00
ces-main,3058198118.40,2025-09-15T12:00:00+00:00
ces-main,3057722368.00,2025-09-15T12:00:30+00:00
ces-main,3058186035.20,2025-09-15T12:01:00+00:00
ces-main,3060833894.40,2025-09-15T12:01:30+00:00
ces-main,3060635852.80,2025-09-15T12:02:00+00:00
ces-main,3060286054.40,2025-09-15T12:02:30+00:00
ces-main,3060758323.20,2025-09-15T12:03:00+00:00
ces-main,3061170176.00,2025-09-15T12:03:30+00:00
ces-main,3064008908.80,2025-09-15T12:04:00+00:00
ces-main,3064618598.40,2025-09-15T12:04:30+00:00
ces-main,3067445452.80,2025-09-15T12:05:00+00:00
ces-main,3069170688.00,2025-09-15T12:05:30+00:00
ces-main,3070503731.20,2025-09-15T12:06:00+00:00
ces-main,3074652364.80,2025-09-15T12:06:30+00:00
ces-main,3079578214.40,2025-09-15T12:07:00+00:00
ces-main,3081649356.80,2025-09-15T12:07:30+00:00
ces-main,3082656358.40,2025-09-15T12:08:00+00:00
ces-main,3081295462.40,2025-09-15T12:08:30+00:00
ces-main,3077937971.20,2025-09-15T12:09:00+00:00
ces-main,3079846912.00,2025-09-15T12:09:30+00:00
ces-main,3080460697.60,2025-09-15T12:10:00+00:00
ces-main,3081263923.20,2025-09-15T12:10:30+00:00
ces-main,3083619328.00,2025-09-15T12:11:00+00:00
ces-main,3078888038.40,2025-09-15T12:11:30+00:00
ces-main,3078854656.00,2025-09-15T12:12:00+00:00
ces-main,3078362112.00,2025-09-15T12:12:30+00:00
ces-main,3080490598.40,2025-09-15T12:13:00+00:00
ces-main,3084027904.00,2025-09-15T12:13:30+00:00
ces-main,3086705254.40,2025-09-15T12:14:00+00:00
ces-main,3086585241.60,2025-09-15T12:14:30+00:00
ces-main,3087461785.60,2025-09-15T12:15:00+00:00
ces-main,3087231180.80,2025-09-15T12:15:30+00:00
ces-main,3084839321.60,2025-09-15T12:16:00+00:00
ces-main,3086044569.60,2025-09-15T12:16:30+00:00
ces-main,3083658240.00,2025-09-15T12:17:00+00:00
ces-main,3082029465.60,2025-09-15T12:17:30+00:00
ces-main,3078569779.20,2025-09-15T12:18:00+00:00
ces-main,3074814566.40,2025-09-15T12:18:30+00:00
ces-main,3071863603.20,2025-09-15T12:19:00+00:00
ces-main,3070025728.00,2025-09-15T12:19:30+00:00
ces-main,3066691174.40,2025-09-15T12:20:00+00:00
ces-main,3064934604.80,2025-09-15T12:20:30+00:00
ces-main,3063686553.60,2025-09-15T12:21:00+00:00
ces-main,3062951526.40,2025-09-15T12:21:30+00:00
ces-main,3065036185.60,2025-09-15T12:22:00+00:00
ces-main,3067359027.20,2025-09-15T12:22:30+00:00
ces-main,3069242572.80,2025-09-15T12:23:00+00:00
ces-main,3073570816.00,2025-09-15T12:23:30+00:00
ces-main,3076875264.00,2025-09-15T12:24:00+00:00
ces-main,3078971187.20,2025-09-15T12:24:30+00:00
ces-main,3081751961.60,2025-09-15T12:25:00+00:00
ces-main,3082707558.40,2025-09-15T12:25:30+00:00
ces-main,3084599500.80,2025-09-15T12:26:00+00:00
ces-main,3082575462.40,2025-09-15T12:26:30+00:00
ces-main,3077945344.00,2025-09-15T12:27:00+00:00
ces-main,3070797619.20,2025-09-15T12:27:30+00:00
ces-main,3065221529.60,2025-09-15T12:28:00+00:00
ces-main,3056105881.60,2025-09-15T12:28:30+00:00
ces-main,3048296243.20,2025-09-15T12:29:00+00:00
ces-main,3040709427.20,2025-09-15T12:29:30+00:00
ces-main,3033161728.00,2025-09-15T12:30:00+00:00
ces-main,3028389888.00,2025-09-15T12:30:30+00:00
ces-main,3024049356.80,2025-09-15T12:31:00+00:00
ces-main,3025153433.60,2025-09-15T12:31:30+00:00
ces-main,3027970457.60,2025-09-15T12:32:00+00:00
ces-main,3035256217.60,2025-09-15T12:32:30+00:00
ces-main,3040937779.20,2025-09-15T12:33:00+00:00
ces-main,3047186636.80,2025-09-15T12:33:30+00:00
ces-main,3053884006.40,2025-09-15T12:34:00+00:00
ces-main,3060850278.40,2025-09-15T12:34:30+00:00
ces-main,3066435993.60,2025-09-15T12:35:00+00:00
ces-main,3072459571.20,2025-09-15T12:35:30+00:00
ces-main,3076245094.40,2025-09-15T12:36:00+00:00
ces-main,3075611033.60,2025-09-15T12:36:30+00:00
ces-main,3071777587.20,2025-09-15T12:37:00+00:00
ces-main,3065521356.80,2025-09-15T12:37:30+00:00
ces-main,3061030297.60,2025-09-15T12:38:00+00:00
ces-main,3057318707.20,2025-09-15T12:38:30+00:00
ces-main,3054100070.40,2025-09-15T12:39:00+00:00
ces-main,3050389504.00,2025-09-15T12:39:30+00:00
ces-main,3048370176.00,2025-09-15T12:40:00+00:00
ces-main,3044565606.40,2025-09-15T12:40:30+00:00
ces-main,3042203443.20,2025-09-15T12:41:00+00:00
ces-main,3041991680.00,2025-09-15T12:41:30+00:00
ces-main,3046703718.40,2025-09-15T12:42:00+00:00
ces-main,3053300121.60,2025-09-15T12:42:30+00:00
ces-main,3058697420.80,2025-09-15T12:43:00+00:00
ces-main,3064385536.00,2025-09-15T12:43:30+00:00
ces-main,3070016716.80,2025-09-15T12:44:00+00:00
ces-main,3073371545.60,2025-09-15T12:44:30+00:00
ces-main,3079219814.40,2025-09-15T12:45:00+00:00
ces-main,3083372544.00,2025-09-15T12:45:30+00:00
ces-main,3087329894.40,2025-09-15T12:46:00+00:00
ces-main,3092635852.80,2025-09-15T12:46:30+00:00
ces-main,3097681305.60,2025-09-15T12:47:00+00:00
ces-main,3099840307.20,2025-09-15T12:47:30+00:00
ces-main,3100859596.80,2025-09-15T12:48:00+00:00
ces-main,3101796556.80,2025-09-15T12:48:30+00:00
ces-main,3102584832.00,2025-09-15T12:49:00+00:00
ces-main,3105795686.40,2025-09-15T12:49:30+00:00
ces-main,3104968089.60,2025-09-15T12:50:00+00:00
ces-main,3103596953.60,2025-09-15T12:50:30+00:00
ces-main,3101074432.00,2025-09-15T12:51:00+00:00
ces-main,3096984166.40,2025-09-15T12:51:30+00:00
ces-main,3090071961.60,2025-09-15T12:52:00+00:00
ces-main,3082488627.20,2025-09-15T12:52:30+00:00
ces-main,3076052582.40,2025-09-15T12:53:00+00:00
ces-main,3059978649.60,2025-09-15T12:53:30+00:00
ces-main,3048246067.20,2025-09-15T12:54:00+00:00
ces-main,3036389990.40,2025-09-15T12:54:30+00:00
ces-main,3026627174.40,2025-09-15T12:55:00+00:00
ces-main,3023981568.00,2025-09-15T12:55:30+00:00
ces-main,3022594867.20,2025-09-15T12:56:00+00:00
ces-main,3023762432.00,2025-09-15T12:56:30+00:00
ces-main,3025052057.60,2025-09-15T12:57:00+00:00
ces-main,3027823616.00,2025-09-15T12:57:30+00:00
ces-main,3029980160.00,2025-09-15T12:58:00+00:00
ces-main,3043791257.60,2025-09-15T12:58:30+00:00
ces-main,3052176179.20,2025-09-15T12:59:00+00:00
ces-main,3060741120.00,2025-09-15T12:59:30+00:00
ces-main,3068692070.40,2025-09-15T13:00:00+00:00
ces-main,3077927936.00,2025-09-15T13:00:30+00:00
ces-main,3086458470.40,2025-09-15T13:01:00+00:00
ces-main,3092266393.60,2025-09-15T13:01:30+00:00
ces-main,3103098470.40,2025-09-15T13:02:00+00:00
ces-main,3113449676.80,2025-09-15T13:02:30+00:00
ces-main,3124916224.00,2025-09-15T13:03:00+00:00
ces-main,3133861478.40,2025-09-15T13:03:30+00:00
ces-main,3142512435.20,2025-09-15T13:04:00+00:00
ces-main,3152261734.40,2025-09-15T13:04:30+00:00
ces-main,3160364032.00,2025-09-15T13:05:00+00:00
ces-main,3157080473.60,2025-09-15T13:05:30+00:00
ces-main,3153109606.40,2025-09-15T13:06:00+00:00
ces-main,3149427302.40,2025-09-15T13:06:30+00:00
ces-main,3143681433.60,2025-09-15T13:07:00+00:00
ces-main,3137929011.20,2025-09-15T13:07:30+00:00
ces-main,3132396134.40,2025-09-15T13:08:00+00:00
ces-main,3126576128.00,2025-09-15T13:08:30+00:00
ces-main,3122098790.40,2025-09-15T13:09:00+00:00
ces-main,3116058419.20,2025-09-15T13:09:30+00:00
ces-main,3110666240.00,2025-09-15T13:10:00+00:00
ces-main,3111402496.00,2025-09-15T13:10:30+00:00
ces-main,3111037747.20,2025-09-15T13:11:00+00:00
ces-main,3113229312.00,2025-09-15T13:11:30+00:00
ces-main,3110114713.60,2025-09-15T13:12:00+00:00
ces-main,3109106892.80,2025-09-15T13:12:30+00:00
ces-main,3106740019.20,2025-09-15T13:13:00+00:00
ces-main,3105244364.80,2025-09-15T13:13:30+00:00
ces-main,3102394572.80,2025-09-15T13:14:00+00:00
ces-main,3099734630.40,2025-09-15T13:14:30+00:00
ces-main,3097388851.20,2025-09-15T13:15:00+00:00
ces-main,3095550771.20,2025-09-15T13:15:30+00:00
ces-main,3095999488.00,2025-09-15T13:16:00+00:00
ces-main,3094370508.80,2025-09-15T13:16:30+00:00
ces-main,3095874764.80,2025-09-15T13:17:00+00:00
ces-main,3095639449.60,2025-09-15T13:17:30+00:00
ces-main,3094830694.40,2025-09-15T13:18:00+00:00
ces-main,3092599603.20,2025-09-15T13:18:30+00:00
ces-main,3091810304.00,2025-09-15T13:19:00+00:00
ces-main,3092266803.20,2025-09-15T13:19:30+00:00
ces-main,3093584076.80,2025-09-15T13:20:00+00:00
ces-main,3093553356.80,2025-09-15T13:20:30+00:00
ces-main,3093448908.80,2025-09-15T13:21:00+00:00
ces-main,3092967219.20,2025-09-15T13:21:30+00:00
ces-main,3091358924.80,2025-09-15T13:22:00+00:00
ces-main,3090921267.20,2025-09-15T13:22:30+00:00
ces-main,3090661990.40,2025-09-15T13:23:00+00:00
ces-main,3090137088.00,2025-09-15T13:23:30+00:00
ces-main,3090855936.00,2025-09-15T13:24:00+00:00
ces-main,3091073638.40,2025-09-15T13:24:30+00:00
ces-main,3091858636.80,2025-09-15T13:25:00+00:00
ces-main,3093411430.40,2025-09-15T13:25:30+00:00
ces-main,3094307430.40,2025-09-15T13:26:00+00:00
ces-main,3095155507.20,2025-09-15T13:26:30+00:00
ces-main,3095506739.20,2025-09-15T13:27:00+00:00
ces-main,3094323200.00,2025-09-15T13:27:30+00:00
ces-main,3094518169.60,2025-09-15T13:28:00+00:00
ces-main,3094913024.00,2025-09-15T13:28:30+00:00
ces-main,3093468774.40,2025-09-15T13:29:00+00:00
ces-main,3089766400.00,2025-09-15T13:29:30+00:00
ces-main,3087423078.40,2025-09-15T13:30:00+00:00
ces-main,3083609907.20,2025-09-15T13:30:30+00:00
ces-main,3080896921.60,2025-09-15T13:31:00+00:00
ces-main,3077860147.20,2025-09-15T13:31:30+00:00
ces-main,3073115340.80,2025-09-15T13:32:00+00:00
ces-main,3067974656.00,2025-09-15T13:32:30+00:00
ces-main,3062281625.60,2025-09-15T13:33:00+00:00
ces-main,3056822681.60,2025-09-15T13:33:30+00:00
ces-main,3050853990.40,2025-09-15T13:34:00+00:00
ces-main,3047103488.00,2025-09-15T13:34:30+00:00
ces-main,3042037555.20,2025-09-15T13:35:00+00:00
ces-main,3040222412.80,2025-09-15T13:35:30+00:00
ces-main,3037128089.60,2025-09-15T13:36:00+00:00
ces-main,3037018726.40,2025-09-15T13:36:30+00:00
ces-main,3042821939.20,2025-09-15T13:37:00+00:00
ces-main,3048565555.20,2025-09-15T13:37:30+00:00
ces-main,3055068160.00,2025-09-15T13:38:00+00:00
ces-main,3062778060.80,2025-09-15T13:38:30+00:00
ces-main,3071150080.00,2025-09-15T13:39:00+00:00
ces-main,3079627776.00,2025-09-15T13:39:30+00:00
ces-main,3087639347.20,2025-09-15T13:40:00+00:00
ces-main,3093355929.60,2025-09-15T13:40:30+00:00
ces-main,3099680563.20,2025-09-15T13:41:00+00:00
ces-main,3104178790.40,2025-09-15T13:41:30+00:00
ces-main,3104256000.00,2025-09-15T13:42:00+00:00
ces-main,3105272217.60,2025-09-15T13:42:30+00:00
ces-main,3104856883.20,2025-09-15T13:43:00+00:00
ces-main,3102808678.40,2025-09-15T13:43:30+00:00
ces-main,3100764774.40,2025-09-15T13:44:00+00:00
ces-main,3098382131.20,2025-09-15T13:44:30+00:00
ces-main,3095120076.80,2025-09-15T13:45:00+00:00
ces-main,3093802393.60,2025-09-15T13:45:30+00:00
ces-main,3091164979.20,2025-09-15T13:46:00+00:00
ces-main,3085007667.20,2025-09-15T13:46:30+00:00
ces-main,3079714816.00,2025-09-15T13:47:00+00:00
ces-main,3074888908.80,2025-09-15T13:47:30+00:00
ces-main,3069518848.00,2025-09-15T13:48:00+00:00
ces-main,3065954099.20,2025-09-15T13:48:30+00:00
ces-main,3063428505.60,2025-09-15T13:49:00+00:00
ces-main,3059400704.00,2025-09-15T13:49:30+00:00
ces-main,3057427865.60,2025-09-15T13:50:00+00:00
ces-main,3052535398.40,2025-09-15T13:50:30+00:00
ces-main,3049143091.20,2025-09-15T13:51:00+00:00
ces-main,3048052736.00,2025-09-15T13:51:30+00:00
ces-main,3046013132.80,2025-09-15T13:52:00+00:00
ces-main,3043568025.60,2025-09-15T13:52:30+00:00
ces-main,3042958540.80,2025-09-15T13:53:00+00:00
ces-main,3043191193.60,2025-09-15T13:53:30+00:00
ces-main,3040351641.60,2025-09-15T13:54:00+00:00
ces-main,3039290777.60,2025-09-15T13:54:30+00:00
ces-main,3038224179.20,2025-09-15T13:55:00+00:00
ces-main,3036353126.40,2025-09-15T13:55:30+00:00
ces-main,3034720870.40,2025-09-15T13:56:00+00:00
ces-main,3034847232.00,2025-09-15T13:56:30+00:00
ces-main,3037771980.80,2025-09-15T13:57:00+00:00
ces-main,3040108953.60,2025-09-15T13:57:30+00:00
ces-main,3041728512.00,2025-09-15T13:58:00+00:00
ces-main,3041418444.80,2025-09-15T13:58:30+00:00
ces-main,3044490649.60,2025-09-15T13:59:00+00:00
ces-main,3046078054.40,2025-09-15T13:59:30+00:00
ces-main,3046646374.40,2025-09-15T14:00:00+00:00
ces-main,3048163532.80,2025-09-15T14:00:30+00:00
ces-main,3050713292.80,2025-09-15T14:01:00+00:00
ces-main,3058945433.60,2025-09-15T14:01:30+00:00
ces-main,3062839296.00,2025-09-15T14:02:00+00:00
ces-main,3069328179.20,2025-09-15T14:02:30+00:00
ces-main,3076145356.80,2025-09-15T14:03:00+00:00
ces-main,3083575500.80,2025-09-15T14:03:30+00:00
