label,value,time
ces-main,321508.08,2025-09-15T10:43:00+00:00
ces-main,302395.64,2025-09-15T10:43:30+00:00
ces-main,323698.97,2025-09-15T10:44:00+00:00
ces-main,294060.71,2025-09-15T10:44:30+00:00
ces-main,307822.23,2025-09-15T10:45:00+00:00
ces-main,315048.28,2025-09-15T10:45:30+00:00
ces-main,312537.71,2025-09-15T10:46:00+00:00
ces-main,315537.43,2025-09-15T10:46:30+00:00
ces-main,319071.64,2025-09-15T10:47:00+00:00
ces-main,293748.46,2025-09-15T10:47:30+00:00
ces-main,310911.64,2025-09-15T10:48:00+00:00
ces-main,310273.52,2025-09-15T10:48:30+00:00
ces-main,331694.56,2025-09-15T10:49:00+00:00
ces-main,307150.28,2025-09-15T10:49:30+00:00
ces-main,332983.20,2025-09-15T10:50:00+00:00
ces-main,303779.95,2025-09-15T10:50:30+00:00
ces-main,307172.36,2025-09-15T10:51:00+00:00
ces-main,283582.84,2025-09-15T10:51:30+00:00
ces-main,293856.34,2025-09-15T10:52:00+00:00
ces-main,287064.46,2025-09-15T10:52:30+00:00
ces-main,301639.65,2025-09-15T10:53:00+00:00
ces-main,318462.88,2025-09-15T10:53:30+00:00
ces-main,345434.26,2025-09-15T10:54:00+00:00
ces-main,325182.66,2025-09-15T10:54:30+00:00
ces-main,330077.91,2025-09-15T10:55:00+00:00
ces-main,294671.78,2025-09-15T10:55:30+00:00
ces-main,302740.26,2025-09-15T10:56:00+00:00
ces-main,293199.74,2025-09-15T10:56:30+00:00
ces-main,307719.41,2025-09-15T10:57:00+00:00
ces-main,285104.37,2025-09-15T10:57:30+00:00
ces-main,298426.28,2025-09-15T10:58:00+00:00
ces-main,300656.72,2025-09-15T10:58:30+00:00
ces-main,328076.25,2025-09-15T10:59:00+00:00
ces-main,328397.77,2025-09-15T10:59:30+00:00
ces-main,345479.39,2025-09-15T11:00:00+00:00
ces-main,8231648.04,2025-09-15T11:00:30+00:00
ces-main,8698303.63,2025-09-15T11:01:00+00:00
ces-main,9495253.92,2025-09-15T11:01:30+00:00
ces-main,3943688.25,2025-09-15T11:02:00+00:00
ces-main,500322.43,2025-09-15T11:02:30+00:00
ces-main,503025.47,2025-09-15T11:03:00+00:00
ces-main,307872.55,2025-09-15T11:03:30+00:00
ces-main,324259.22,2025-09-15T11:04:00+00:00
ces-main,327522.92,2025-09-15T11:04:30+00:00
ces-main,324780.30,2025-09-15T11:05:00+00:00
ces-main,280031.05,2025-09-15T11:05:30+00:00
ces-main,316347.75,2025-09-15T11:06:00+00:00
ces-main,285871.95,2025-09-15T11:06:30+00:00
ces-main,307340.28,2025-09-15T11:07:00+00:00
ces-main,283316.04,2025-09-15T11:07:30+00:00
ces-main,306309.36,2025-09-15T11:08:00+00:00
ces-main,313802.64,2025-09-15T11:08:30+00:00
ces-main,330859.48,2025-09-15T11:09:00+00:00
ces-main,316932.56,2025-09-15T11:09:30+00:00
ces-main,334372.85,2025-09-15T11:10:00+00:00
ces-main,289677.11,2025-09-15T11:10:30+00:00
ces-main,299824.23,2025-09-15T11:11:00+00:00
ces-main,295017.50,2025-09-15T11:11:30+00:00
ces-main,309660.34,2025-09-15T11:12:00+00:00
ces-main,293978.12,2025-09-15T11:12:30+00:00
ces-main,320900.79,2025-09-15T11:13:00+00:00
ces-main,303610.70,2025-09-15T11:13:30+00:00
ces-main,323561.72,2025-09-15T11:14:00+00:00
ces-main,322907.40,2025-09-15T11:14:30+00:00
ces-main,326146.32,2025-09-15T11:15:00+00:00
ces-main,292089.40,2025-09-15T11:15:30+00:00
ces-main,307240.83,2025-09-15T11:16:00+00:00
ces-main,283375.42,2025-09-15T11:16:30+00:00
ces-main,300045.40,2025-09-15T11:17:00+00:00
ces-main,286085.07,2025-09-15T11:17:30+00:00
ces-main,304655.27,2025-09-15T11:18:00+00:00
ces-main,310532.61,2025-09-15T11:18:30+00:00
ces-main,322220.68,2025-09-15T11:19:00+00:00
ces-main,302136.68,2025-09-15T11:19:30+00:00
ces-main,327172.09,2025-09-15T11:20:00+00:00
ces-main,292974.99,2025-09-15T11:20:30+00:00
ces-main,308764.22,2025-09-15T11:21:00+00:00
ces-main,278660.60,2025-09-15T11:21:30+00:00
ces-main,297951.03,2025-09-15T11:22:00+00:00
ces-main,291470.92,2025-09-15T11:22:30+00:00
ces-main,312749.67,2025-09-15T11:23:00+00:00
ces-main,317639.86,2025-09-15T11:23:30+00:00
ces-main,324175.54,2025-09-15T11:24:00+00:00
ces-main,309824.82,2025-09-15T11:24:30+00:00
ces-main,320741.79,2025-09-15T11:25:00+00:00
ces-main,290870.71,2025-09-15T11:25:30+00:00
ces-main,307037.81,2025-09-15T11:26:00+00:00
ces-main,296274.16,2025-09-15T11:26:30+00:00
ces-main,309905.26,2025-09-15T11:27:00+00:00
ces-main,298119.63,2025-09-15T11:27:30+00:00
ces-main,318489.87,2025-09-15T11:28:00+00:00
ces-main,306747.23,2025-09-15T11:28:30+00:00
ces-main,326285.71,2025-09-15T11:29:00+00:00
ces-main,311209.18,2025-09-15T11:29:30+00:00
ces-main,324865.36,2025-09-15T11:30:00+00:00
ces-main,297623.85,2025-09-15T11:30:30+00:00
ces-main,309378.19,2025-09-15T11:31:00+00:00
ces-main,302919.01,2025-09-15T11:31:30+00:00
ces-main,325947.85,2025-09-15T11:32:00+00:00
ces-main,306170.19,2025-09-15T11:32:30+00:00
ces-main,316066.37,2025-09-15T11:33:00+00:00
ces-main,315375.32,2025-09-15T11:33:30+00:00
ces-main,352606.08,2025-09-15T11:34:00+00:00
ces-main,331220.99,2025-09-15T11:34:30+00:00
ces-main,354567.28,2025-09-15T11:35:00+00:00
ces-main,310705.39,2025-09-15T11:35:30+00:00
ces-main,310883.78,2025-09-15T11:36:00+00:00
ces-main,293221.12,2025-09-15T11:36:30+00:00
ces-main,304821.16,2025-09-15T11:37:00+00:00
ces-main,284604.50,2025-09-15T11:37:30+00:00
ces-main,297955.32,2025-09-15T11:38:00+00:00
ces-main,313443.80,2025-09-15T11:38:30+00:00
ces-main,342335.68,2025-09-15T11:39:00+00:00
ces-main,322245.92,2025-09-15T11:39:30+00:00
ces-main,328936.40,2025-09-15T11:40:00+00:00
ces-main,302039.16,2025-09-15T11:40:30+00:00
ces-main,303229.00,2025-09-15T11:41:00+00:00
ces-main,297468.02,2025-09-15T11:41:30+00:00
ces-main,299558.36,2025-09-15T11:42:00+00:00
ces-main,283358.59,2025-09-15T11:42:30+00:00
ces-main,309844.31,2025-09-15T11:43:00+00:00
ces-main,325674.87,2025-09-15T11:43:30+00:00
ces-main,339975.29,2025-09-15T11:44:00+00:00
ces-main,323146.37,2025-09-15T11:44:30+00:00
ces-main,331833.80,2025-09-15T11:45:00+00:00
ces-main,302510.92,2025-09-15T11:45:30+00:00
ces-main,319196.60,2025-09-15T11:46:00+00:00
ces-main,293019.37,2025-09-15T11:46:30+00:00
ces-main,320516.76,2025-09-15T11:47:00+00:00
ces-main,295794.19,2025-09-15T11:47:30+00:00
ces-main,309595.06,2025-09-15T11:48:00+00:00
ces-main,328342.14,2025-09-15T11:48:30+00:00
ces-main,343876.10,2025-09-15T11:49:00+00:00
ces-main,327623.27,2025-09-15T11:49:30+00:00
ces-main,349851.84,2025-09-15T11:50:00+00:00
ces-main,300685.76,2025-09-15T11:50:30+00:00
ces-main,321044.04,2025-09-15T11:51:00+00:00
ces-main,295291.75,2025-09-15T11:51:30+00:00
ces-main,315152.69,2025-09-15T11:52:00+00:00
ces-main,283362.59,2025-09-15T11:52:30+00:00
ces-main,311044.14,2025-09-15T11:53:00+00:00
ces-main,312346.50,2025-09-15T11:53:30+00:00
ces-main,314835.53,2025-09-15T11:54:00+00:00
ces-main,313564.75,2025-09-15T11:54:30+00:00
ces-main,323697.12,2025-09-15T11:55:00+00:00
ces-main,301603.09,2025-09-15T11:55:30+00:00
ces-main,316755.01,2025-09-15T11:56:00+00:00
ces-main,304648.16,2025-09-15T11:56:30+00:00
ces-main,308746.16,2025-09-15T11:57:00+00:00
ces-main,294815.55,2025-09-15T11:57:30+00:00
ces-main,319899.49,2025-09-15T11:58:00+00:00
ces-main,343040.36,2025-09-15T11:58:30+00:00
ces-main,377988.85,2025-09-15T11:59:00+00:00
ces-main,340609.71,2025-09-15T11:59:30+00:00
ces-main,369848.80,2025-09-15T12:00:00+00:00
ces-main,286209.81,2025-09-15T12:00:30+00:00
ces-main,305865.96,2025-09-15T12:01:00+00:00
ces-main,375258.62,2025-09-15T12:01:30+00:00
ces-main,470135.10,2025-09-15T12:02:00+00:00
ces-main,461684.81,2025-09-15T12:02:30+00:00
ces-main,476475.48,2025-09-15T12:03:00+00:00
ces-main,305799.15,2025-09-15T12:03:30+00:00
ces-main,323336.65,2025-09-15T12:04:00+00:00
ces-main,314236.96,2025-09-15T12:04:30+00:00
ces-main,320326.79,2025-09-15T12:05:00+00:00
ces-main,291840.29,2025-09-15T12:05:30+00:00
ces-main,309521.40,2025-09-15T12:06:00+00:00
ces-main,284876.92,2025-09-15T12:06:30+00:00
ces-main,303387.01,2025-09-15T12:07:00+00:00
ces-main,290134.25,2025-09-15T12:07:30+00:00
ces-main,305684.38,2025-09-15T12:08:00+00:00
ces-main,295469.70,2025-09-15T12:08:30+00:00
ces-main,331523.37,2025-09-15T12:09:00+00:00
ces-main,323082.66,2025-09-15T12:09:30+00:00
ces-main,341217.58,2025-09-15T12:10:00+00:00
ces-main,307699.66,2025-09-15T12:10:30+00:00
ces-main,315405.58,2025-09-15T12:11:00+00:00
ces-main,297887.52,2025-09-15T12:11:30+00:00
ces-main,319997.36,2025-09-15T12:12:00+00:00
ces-main,307310.41,2025-09-15T12:12:30+00:00
ces-main,336534.45,2025-09-15T12:13:00+00:00
ces-main,306926.76,2025-09-15T12:13:30+00:00
ces-main,330185.95,2025-09-15T12:14:00+00:00
ces-main,322584.87,2025-09-15T12:14:30+00:00
ces-main,332047.73,2025-09-15T12:15:00+00:00
ces-main,301741.35,2025-09-15T12:15:30+00:00
ces-main,313276.84,2025-09-15T12:16:00+00:00
ces-main,306081.83,2025-09-15T12:16:30+00:00
ces-main,309121.84,2025-09-15T12:17:00+00:00
ces-main,287307.89,2025-09-15T12:17:30+00:00
ces-main,308794.94,2025-09-15T12:18:00+00:00
ces-main,300905.10,2025-09-15T12:18:30+00:00
ces-main,342270.63,2025-09-15T12:19:00+00:00
ces-main,326652.75,2025-09-15T12:19:30+00:00
ces-main,349985.87,2025-09-15T12:20:00+00:00
ces-main,313574.63,2025-09-15T12:20:30+00:00
ces-main,304000.21,2025-09-15T12:21:00+00:00
ces-main,293600.95,2025-09-15T12:21:30+00:00
ces-main,311720.25,2025-09-15T12:22:00+00:00
ces-main,287076.55,2025-09-15T12:22:30+00:00
ces-main,304643.80,2025-09-15T12:23:00+00:00
ces-main,323186.69,2025-09-15T12:23:30+00:00
ces-main,350565.22,2025-09-15T12:24:00+00:00
ces-main,327502.44,2025-09-15T12:24:30+00:00
ces-main,344036.64,2025-09-15T12:25:00+00:00
ces-main,302996.01,2025-09-15T12:25:30+00:00
ces-main,305740.15,2025-09-15T12:26:00+00:00
ces-main,301595.05,2025-09-15T12:26:30+00:00
ces-main,308654.36,2025-09-15T12:27:00+00:00
ces-main,299541.73,2025-09-15T12:27:30+00:00
ces-main,312707.57,2025-09-15T12:28:00+00:00
ces-main,311355.98,2025-09-15T12:28:30+00:00
ces-main,345622.47,2025-09-15T12:29:00+00:00
ces-main,334266.82,2025-09-15T12:29:30+00:00
ces-main,341146.92,2025-09-15T12:30:00+00:00
ces-main,303087.73,2025-09-15T12:30:30+00:00
ces-main,327169.55,2025-09-15T12:31:00+00:00
ces-main,305112.83,2025-09-15T12:31:30+00:00
ces-main,365360.76,2025-09-15T12:32:00+00:00
ces-main,347193.64,2025-09-15T12:32:30+00:00
ces-main,356421.72,2025-09-15T12:33:00+00:00
ces-main,297878.48,2025-09-15T12:33:30+00:00
ces-main,333056.98,2025-09-15T12:34:00+00:00
ces-main,321679.60,2025-09-15T12:34:30+00:00
ces-main,328238.85,2025-09-15T12:35:00+00:00
ces-main,304755.36,2025-09-15T12:35:30+00:00
ces-main,309182.52,2025-09-15T12:36:00+00:00
ces-main,306096.94,2025-09-15T12:36:30+00:00
ces-main,309321.84,2025-09-15T12:37:00+00:00
ces-main,298542.47,2025-09-15T12:37:30+00:00
ces-main,309235.04,2025-09-15T12:38:00+00:00
ces-main,300566.37,2025-09-15T12:38:30+00:00
ces-main,327766.87,2025-09-15T12:39:00+00:00
ces-main,311578.22,2025-09-15T12:39:30+00:00
ces-main,339799.73,2025-09-15T12:40:00+00:00
ces-main,313078.61,2025-09-15T12:40:30+00:00
ces-main,313840.55,2025-09-15T12:41:00+00:00
ces-main,302283.97,2025-09-15T12:41:30+00:00
ces-main,302622.96,2025-09-15T12:42:00+00:00
ces-main,284803.30,2025-09-15T12:42:30+00:00
ces-main,288030.84,2025-09-15T12:43:00+00:00
ces-main,290825.98,2025-09-15T12:43:30+00:00
ces-main,321911.64,2025-09-15T12:44:00+00:00
ces-main,287632.83,2025-09-15T12:44:30+00:00
ces-main,307882.40,2025-09-15T12:45:00+00:00
ces-main,281069.92,2025-09-15T12:45:30+00:00
ces-main,315643.87,2025-09-15T12:46:00+00:00
ces-main,305267.28,2025-09-15T12:46:30+00:00
ces-main,314386.27,2025-09-15T12:47:00+00:00
ces-main,296799.72,2025-09-15T12:47:30+00:00
ces-main,326319.34,2025-09-15T12:48:00+00:00
ces-main,304184.74,2025-09-15T12:48:30+00:00
ces-main,325043.43,2025-09-15T12:49:00+00:00
ces-main,300640.46,2025-09-15T12:49:30+00:00
ces-main,311038.93,2025-09-15T12:50:00+00:00
ces-main,291645.99,2025-09-15T12:50:30+00:00
ces-main,304998.92,2025-09-15T12:51:00+00:00
ces-main,303495.05,2025-09-15T12:51:30+00:00
ces-main,316074.90,2025-09-15T12:52:00+00:00
ces-main,283254.88,2025-09-15T12:52:30+00:00
ces-main,291025.66,2025-09-15T12:53:00+00:00
ces-main,289979.83,2025-09-15T12:53:30+00:00
ces-main,415346.26,2025-09-15T12:54:00+00:00
ces-main,404126.82,2025-09-15T12:54:30+00:00
ces-main,431546.54,2025-09-15T12:55:00+00:00
ces-main,304727.20,2025-09-15T12:55:30+00:00
ces-main,314633.67,2025-09-15T12:56:00+00:00
ces-main,310229.65,2025-09-15T12:56:30+00:00
ces-main,301322.92,2025-09-15T12:57:00+00:00
ces-main,277136.96,2025-09-15T12:57:30+00:00
ces-main,310928.66,2025-09-15T12:58:00+00:00
ces-main,300257.88,2025-09-15T12:58:30+00:00
ces-main,330120.07,2025-09-15T12:59:00+00:00
ces-main,312295.27,2025-09-15T12:59:30+00:00
ces-main,331368.11,2025-09-15T13:00:00+00:00
ces-main,3632941.97,2025-09-15T13:00:30+00:00
ces-main,3848253.17,2025-09-15T13:01:00+00:00
ces-main,3938034.52,2025-09-15T13:01:30+00:00
ces-main,490194.44,2025-09-15T13:02:00+00:00
ces-main,457407.36,2025-09-15T13:02:30+00:00
ces-main,458982.95,2025-09-15T13:03:00+00:00
ces-main,309054.02,2025-09-15T13:03:30+00:00
ces-main,327366.32,2025-09-15T13:04:00+00:00
ces-main,310860.19,2025-09-15T13:04:30+00:00
ces-main,306393.84,2025-09-15T13:05:00+00:00
ces-main,273382.87,2025-09-15T13:05:30+00:00
ces-main,301479.56,2025-09-15T13:06:00+00:00
ces-main,281514.02,2025-09-15T13:06:30+00:00
ces-main,298808.46,2025-09-15T13:07:00+00:00
ces-main,279753.83,2025-09-15T13:07:30+00:00
ces-main,296886.74,2025-09-15T13:08:00+00:00
ces-main,294521.59,2025-09-15T13:08:30+00:00
ces-main,340293.02,2025-09-15T13:09:00+00:00
ces-main,304329.30,2025-09-15T13:09:30+00:00
ces-main,337061.84,2025-09-15T13:10:00+00:00
ces-main,290077.69,2025-09-15T13:10:30+00:00
ces-main,307116.79,2025-09-15T13:11:00+00:00
ces-main,283839.27,2025-09-15T13:11:30+00:00
ces-main,314229.67,2025-09-15T13:12:00+00:00
ces-main,280961.68,2025-09-15T13:12:30+00:00
ces-main,305104.98,2025-09-15T13:13:00+00:00
ces-main,285441.63,2025-09-15T13:13:30+00:00
ces-main,316677.84,2025-09-15T13:14:00+00:00
ces-main,305879.87,2025-09-15T13:14:30+00:00
ces-main,309216.65,2025-09-15T13:15:00+00:00
ces-main,286401.12,2025-09-15T13:15:30+00:00
ces-main,312431.74,2025-09-15T13:16:00+00:00
ces-main,284105.90,2025-09-15T13:16:30+00:00
ces-main,299656.48,2025-09-15T13:17:00+00:00
ces-main,283511.32,2025-09-15T13:17:30+00:00
ces-main,297708.07,2025-09-15T13:18:00+00:00
ces-main,301110.82,2025-09-15T13:18:30+00:00
ces-main,331532.87,2025-09-15T13:19:00+00:00
ces-main,313989.88,2025-09-15T13:19:30+00:00
ces-main,322693.01,2025-09-15T13:20:00+00:00
ces-main,285141.11,2025-09-15T13:20:30+00:00
ces-main,293426.75,2025-09-15T13:21:00+00:00
ces-main,278123.75,2025-09-15T13:21:30+00:00
ces-main,309593.60,2025-09-15T13:22:00+00:00
ces-main,289617.32,2025-09-15T13:22:30+00:00
ces-main,307545.34,2025-09-15T13:23:00+00:00
ces-main,305103.28,2025-09-15T13:23:30+00:00
ces-main,313475.12,2025-09-15T13:24:00+00:00
ces-main,309866.21,2025-09-15T13:24:30+00:00
ces-main,317989.81,2025-09-15T13:25:00+00:00
ces-main,296527.55,2025-09-15T13:25:30+00:00
ces-main,304122.05,2025-09-15T13:26:00+00:00
ces-main,300575.73,2025-09-15T13:26:30+00:00
ces-main,321513.06,2025-09-15T13:27:00+00:00
ces-main,292806.68,2025-09-15T13:27:30+00:00
ces-main,313280.26,2025-09-15T13:28:00+00:00
ces-main,298034.42,2025-09-15T13:28:30+00:00
ces-main,319208.92,2025-09-15T13:29:00+00:00
ces-main,313458.12,2025-09-15T13:29:30+00:00
ces-main,334422.45,2025-09-15T13:30:00+00:00
ces-main,290620.85,2025-09-15T13:30:30+00:00
ces-main,303989.89,2025-09-15T13:31:00+00:00
ces-main,274738.37,2025-09-15T13:31:30+00:00
ces-main,301836.18,2025-09-15T13:32:00+00:00
ces-main,284237.21,2025-09-15T13:32:30+00:00
ces-main,297995.19,2025-09-15T13:33:00+00:00
ces-main,291402.65,2025-09-15T13:33:30+00:00
ces-main,333052.85,2025-09-15T13:34:00+00:00
ces-main,304202.97,2025-09-15T13:34:30+00:00
ces-main,331304.26,2025-09-15T13:35:00+00:00
ces-main,283204.98,2025-09-15T13:35:30+00:00
ces-main,301698.18,2025-09-15T13:36:00+00:00
ces-main,285175.81,2025-09-15T13:36:30+00:00
ces-main,314630.91,2025-09-15T13:37:00+00:00
ces-main,283622.06,2025-09-15T13:37:30+00:00
ces-main,281897.25,2025-09-15T13:38:00+00:00
ces-main,293811.76,2025-09-15T13:38:30+00:00
ces-main,323678.84,2025-09-15T13:39:00+00:00
ces-main,302782.48,2025-09-15T13:39:30+00:00
ces-main,339593.30,2025-09-15T13:40:00+00:00
ces-main,287842.31,2025-09-15T13:40:30+00:00
ces-main,304018.57,2025-09-15T13:41:00+00:00
ces-main,279718.16,2025-09-15T13:41:30+00:00
ces-main,293752.24,2025-09-15T13:42:00+00:00
ces-main,282936.49,2025-09-15T13:42:30+00:00
ces-main,296721.86,2025-09-15T13:43:00+00:00
ces-main,313964.84,2025-09-15T13:43:30+00:00
ces-main,342823.02,2025-09-15T13:44:00+00:00
ces-main,314638.11,2025-09-15T13:44:30+00:00
ces-main,341445.98,2025-09-15T13:45:00+00:00
ces-main,295360.74,2025-09-15T13:45:30+00:00
ces-main,302792.68,2025-09-15T13:46:00+00:00
ces-main,281627.04,2025-09-15T13:46:30+00:00
ces-main,301981.53,2025-09-15T13:47:00+00:00
ces-main,286116.68,2025-09-15T13:47:30+00:00
ces-main,307966.98,2025-09-15T13:48:00+00:00
ces-main,317570.55,2025-09-15T13:48:30+00:00
ces-main,343942.16,2025-09-15T13:49:00+00:00
ces-main,313154.23,2025-09-15T13:49:30+00:00
ces-main,340363.03,2025-09-15T13:50:00+00:00
ces-main,315310.58,2025-09-15T13:50:30+00:00
ces-main,312028.43,2025-09-15T13:51:00+00:00
ces-main,285277.27,2025-09-15T13:51:30+00:00
ces-main,299743.80,2025-09-15T13:52:00+00:00
ces-main,289116.26,2025-09-15T13:52:30+00:00
ces-main,301090.05,2025-09-15T13:53:00+00:00
ces-main,295057.50,2025-09-15T13:53:30+00:00
ces-main,324648.05,2025-09-15T13:54:00+00:00
ces-main,304490.57,2025-09-15T13:54:30+00:00
ces-main,318037.68,2025-09-15T13:55:00+00:00
ces-main,297555.11,2025-09-15T13:55:30+00:00
ces-main,305953.99,2025-09-15T13:56:00+00:00
ces-main,292745.68,2025-09-15T13:56:30+00:00
ces-main,299586.86,2025-09-15T13:57:00+00:00
ces-main,283323.06,2025-09-15T13:57:30+00:00
ces-main,311357.57,2025-09-15T13:58:00+00:00
ces-main,300165.36,2025-09-15T13:58:30+00:00
ces-main,319239.74,2025-09-15T13:59:00+00:00
ces-main,296989.44,2025-09-15T13:59:30+00:00
ces-main,309228.50,2025-09-15T14:00:00+00:00
ces-main,282156.08,2025-09-15T14:00:30+00:00
ces-main,347227.75,2025-09-15T14:01:00+00:00
ces-main,504670.80,2025-09-15T14:01:30+00:00
ces-main,491409.29,2025-09-15T14:02:00+00:00
ces-main,452222.18,2025-09-15T14:02:30+00:00
ces-main,297485.88,2025-09-15T14:03:00+00:00
ces-main,316119.45,2025-09-15T14:03:30+00:00
ces-main,325996.69,2025-09-15T14:04:00+00:00
ces-main,294435.79,2025-09-15T14:04:30+00:00
ces-main,313441.08,2025-09-15T14:05:00+00:00
ces-main,284688.45,2025-09-15T14:05:30+00:00
ces-main,305289.09,2025-09-15T14:06:00+00:00
ces-main,300392.59,2025-09-15T14:06:30+00:00
ces-main,302311.16,2025-09-15T14:07:00+00:00
ces-main,300686.57,2025-09-15T14:07:30+00:00
ces-main,307417.04,2025-09-15T14:08:00+00:00
ces-main,292078.64,2025-09-15T14:08:30+00:00
ces-main,326074.87,2025-09-15T14:09:00+00:00
ces-main,307708.81,2025-09-15T14:09:30+00:00
ces-main,330167.93,2025-09-15T14:10:00+00:00
ces-main,290176.74,2025-09-15T14:10:30+00:00
ces-main,306212.85,2025-09-15T14:11:00+00:00
ces-main,271794.59,2025-09-15T14:11:30+00:00
ces-main,300657.69,2025-09-15T14:12:00+00:00
ces-main,277037.82,2025-09-15T14:12:30+00:00
ces-main,299813.98,2025-09-15T14:13:00+00:00
ces-main,307236.90,2025-09-15T14:13:30+00:00
ces-main,334503.97,2025-09-15T14:14:00+00:00
ces-main,298547.08,2025-09-15T14:14:30+00:00
ces-main,311581.62,2025-09-15T14:15:00+00:00
ces-main,275979.56,2025-09-15T14:15:30+00:00
ces-main,286098.43,2025-09-15T14:16:00+00:00
ces-main,278918.12,2025-09-15T14:16:30+00:00
ces-main,295188.79,2025-09-15T14:17:00+00:00
ces-main,276928.43,2025-09-15T14:17:30+00:00
ces-main,307324.63,2025-09-15T14:18:00+00:00
ces-main,304671.64,2025-09-15T14:18:30+00:00
ces-main,334257.31,2025-09-15T14:19:00+00:00
ces-main,321096.64,2025-09-15T14:19:30+00:00
ces-main,341966.41,2025-09-15T14:20:00+00:00
ces-main,285062.25,2025-09-15T14:20:30+00:00
ces-main,297997.93,2025-09-15T14:21:00+00:00
ces-main,280614.00,2025-09-15T14:21:30+00:00
ces-main,298188.22,2025-09-15T14:22:00+00:00
ces-main,273295.44,2025-09-15T14:22:30+00:00
ces-main,293414.21,2025-09-15T14:23:00+00:00
ces-main,300323.67,2025-09-15T14:23:30+00:00
ces-main,344292.53,2025-09-15T14:24:00+00:00
ces-main,306309.14,2025-09-15T14:24:30+00:00
ces-main,318479.28,2025-09-15T14:25:00+00:00
ces-main,282912.40,2025-09-15T14:25:30+00:00
ces-main,317514.80,2025-09-15T14:26:00+00:00
ces-main,305274.87,2025-09-15T14:26:30+00:00
ces-main,321440.25,2025-09-15T14:27:00+00:00
ces-main,293667.47,2025-09-15T14:27:30+00:00
ces-main,318891.89,2025-09-15T14:28:00+00:00
ces-main,325494.59,2025-09-15T14:28:30+00:00
ces-main,341831.29,2025-09-15T14:29:00+00:00
ces-main,329479.94,2025-09-15T14:29:30+00:00
ces-main,329507.83,2025-09-15T14:30:00+00:00
ces-main,293163.24,2025-09-15T14:30:30+00:00
ces-main,316879.49,2025-09-15T14:31:00+00:00
ces-main,301002.00,2025-09-15T14:31:30+00:00
ces-main,304297.86,2025-09-15T14:32:00+00:00
ces-main,293935.34,2025-09-15T14:32:30+00:00
ces-main,305686.13,2025-09-15T14:33:00+00:00
ces-main,289525.38,2025-09-15T14:33:30+00:00
ces-main,314053.14,2025-09-15T14:34:00+00:00
ces-main,317076.88,2025-09-15T14:34:30+00:00
ces-main,326489.56,2025-09-15T14:35:00+00:00
ces-main,304913.37,2025-09-15T14:35:30+00:00
ces-main,321054.02,2025-09-15T14:36:00+00:00
ces-main,299592.62,2025-09-15T14:36:30+00:00
ces-main,315371.74,2025-09-15T14:37:00+00:00
ces-main,277020.53,2025-09-15T14:37:30+00:00
ces-main,300097.90,2025-09-15T14:38:00+00:00
ces-main,283682.85,2025-09-15T14:38:30+00:00
ces-main,320995.26,2025-09-15T14:39:00+00:00
ces-main,302383.28,2025-09-15T14:39:30+00:00
ces-main,332389.34,2025-09-15T14:40:00+00:00
ces-main,296344.36,2025-09-15T14:40:30+00:00
ces-main,295016.48,2025-09-15T14:41:00+00:00
ces-main,284353.09,2025-09-15T14:41:30+00:00
ces-main,298928.62,2025-09-15T14:42:00+00:00
ces-main,286209.77,2025-09-15T14:42:30+00:00
ces-main,311953.32,2025-09-15T14:43:00+00:00
ces-main,296657.56,2025-09-15T14:43:30+00:00
ces-main,318979.56,2025-09-15T14:44:00+00:00
