label,value,time
ces-worker-0,225925.46,2025-09-15T11:44:00+00:00
ces-worker-0,209839.48,2025-09-15T11:44:30+00:00
ces-worker-0,225640.85,2025-09-15T11:45:00+00:00
ces-worker-0,211165.33,2025-09-15T11:45:30+00:00
ces-worker-0,213558.68,2025-09-15T11:46:00+00:00
ces-worker-0,208359.03,2025-09-15T11:46:30+00:00
ces-worker-0,216028.05,2025-09-15T11:47:00+00:00
ces-worker-0,199561.78,2025-09-15T11:47:30+00:00
ces-worker-0,226364.56,2025-09-15T11:48:00+00:00
ces-worker-0,211326.82,2025-09-15T11:48:30+00:00
ces-worker-0,231025.80,2025-09-15T11:49:00+00:00
ces-worker-0,216395.26,2025-09-15T11:49:30+00:00
ces-worker-0,237833.94,2025-09-15T11:50:00+00:00
ces-worker-0,212001.90,2025-09-15T11:50:30+00:00
ces-worker-0,218914.11,2025-09-15T11:51:00+00:00
ces-worker-0,204804.37,2025-09-15T11:51:30+00:00
ces-worker-0,218197.61,2025-09-15T11:52:00+00:00
ces-worker-0,215401.86,2025-09-15T11:52:30+00:00
ces-worker-0,225279.86,2025-09-15T11:53:00+00:00
ces-worker-0,207880.62,2025-09-15T11:53:30+00:00
ces-worker-0,220265.28,2025-09-15T11:54:00+00:00
ces-worker-0,214565.56,2025-09-15T11:54:30+00:00
ces-worker-0,228799.04,2025-09-15T11:55:00+00:00
ces-worker-0,203225.01,2025-09-15T11:55:30+00:00
ces-worker-0,214720.89,2025-09-15T11:56:00+00:00
ces-worker-0,215510.80,2025-09-15T11:56:30+00:00
ces-worker-0,219883.70,2025-09-15T11:57:00+00:00
ces-worker-0,205695.73,2025-09-15T11:57:30+00:00
ces-worker-0,212613.92,2025-09-15T11:58:00+00:00
ces-worker-0,202040.09,2025-09-15T11:58:30+00:00
ces-worker-0,226667.69,2025-09-15T11:59:00+00:00
ces-worker-0,218377.06,2025-09-15T11:59:30+00:00
ces-worker-0,228692.18,2025-09-15T12:00:00+00:00
ces-worker-0,219120.27,2025-09-15T12:00:30+00:00
ces-worker-0,218144.58,2025-09-15T12:01:00+00:00
ces-worker-0,204880.89,2025-09-15T12:01:30+00:00
ces-worker-0,210322.27,2025-09-15T12:02:00+00:00
ces-worker-0,198196.57,2025-09-15T12:02:30+00:00
ces-worker-0,213710.01,2025-09-15T12:03:00+00:00
ces-worker-0,195762.84,2025-09-15T12:03:30+00:00
ces-worker-0,220912.97,2025-09-15T12:04:00+00:00
ces-worker-0,199094.59,2025-09-15T12:04:30+00:00
ces-worker-0,231271.55,2025-09-15T12:05:00+00:00
ces-worker-0,207687.71,2025-09-15T12:05:30+00:00
ces-worker-0,217164.11,2025-09-15T12:06:00+00:00
ces-worker-0,201333.60,2025-09-15T12:06:30+00:00
ces-worker-0,224200.44,2025-09-15T12:07:00+00:00
ces-worker-0,203579.99,2025-09-15T12:07:30+00:00
ces-worker-0,215065.84,2025-09-15T12:08:00+00:00
ces-worker-0,208299.15,2025-09-15T12:08:30+00:00
ces-worker-0,227299.72,2025-09-15T12:09:00+00:00
ces-worker-0,220923.49,2025-09-15T12:09:30+00:00
ces-worker-0,224417.55,2025-09-15T12:10:00+00:00
ces-worker-0,213038.52,2025-09-15T12:10:30+00:00
ces-worker-0,219797.48,2025-09-15T12:11:00+00:00
ces-worker-0,195315.87,2025-09-15T12:11:30+00:00
ces-worker-0,221815.82,2025-09-15T12:12:00+00:00
ces-worker-0,209816.94,2025-09-15T12:12:30+00:00
ces-worker-0,214829.90,2025-09-15T12:13:00+00:00
ces-worker-0,222563.51,2025-09-15T12:13:30+00:00
ces-worker-0,222112.06,2025-09-15T12:14:00+00:00
ces-worker-0,197162.04,2025-09-15T12:14:30+00:00
ces-worker-0,218608.27,2025-09-15T12:15:00+00:00
ces-worker-0,207146.97,2025-09-15T12:15:30+00:00
ces-worker-0,224125.94,2025-09-15T12:16:00+00:00
ces-worker-0,201831.87,2025-09-15T12:16:30+00:00
ces-worker-0,211681.96,2025-09-15T12:17:00+00:00
ces-worker-0,210135.89,2025-09-15T12:17:30+00:00
ces-worker-0,219557.21,2025-09-15T12:18:00+00:00
ces-worker-0,205896.25,2025-09-15T12:18:30+00:00
ces-worker-0,227506.38,2025-09-15T12:19:00+00:00
ces-worker-0,226136.98,2025-09-15T12:19:30+00:00
ces-worker-0,227386.33,2025-09-15T12:20:00+00:00
ces-worker-0,212716.25,2025-09-15T12:20:30+00:00
ces-worker-0,215292.82,2025-09-15T12:21:00+00:00
ces-worker-0,195245.93,2025-09-15T12:21:30+00:00
ces-worker-0,222546.73,2025-09-15T12:22:00+00:00
ces-worker-0,206951.43,2025-09-15T12:22:30+00:00
ces-worker-0,220663.51,2025-09-15T12:23:00+00:00
ces-worker-0,202758.22,2025-09-15T12:23:30+00:00
ces-worker-0,223393.44,2025-09-15T12:24:00+00:00
ces-worker-0,198252.93,2025-09-15T12:24:30+00:00
ces-worker-0,224387.04,2025-09-15T12:25:00+00:00
ces-worker-0,200731.92,2025-09-15T12:25:30+00:00
ces-worker-0,218918.31,2025-09-15T12:26:00+00:00
ces-worker-0,212087.20,2025-09-15T12:26:30+00:00
ces-worker-0,229475.94,2025-09-15T12:27:00+00:00
ces-worker-0,212160.27,2025-09-15T12:27:30+00:00
ces-worker-0,229046.18,2025-09-15T12:28:00+00:00
ces-worker-0,212125.49,2025-09-15T12:28:30+00:00
ces-worker-0,237247.65,2025-09-15T12:29:00+00:00
ces-worker-0,227625.60,2025-09-15T12:29:30+00:00
ces-worker-0,240135.67,2025-09-15T12:30:00+00:00
ces-worker-0,216747.40,2025-09-15T12:30:30+00:00
ces-worker-0,241115.36,2025-09-15T12:31:00+00:00
ces-worker-0,216032.00,2025-09-15T12:31:30+00:00
ces-worker-0,229448.35,2025-09-15T12:32:00+00:00
ces-worker-0,202292.57,2025-09-15T12:32:30+00:00
ces-worker-0,217923.44,2025-09-15T12:33:00+00:00
ces-worker-0,218882.44,2025-09-15T12:33:30+00:00
ces-worker-0,225615.41,2025-09-15T12:34:00+00:00
ces-worker-0,229437.27,2025-09-15T12:34:30+00:00
ces-worker-0,236980.54,2025-09-15T12:35:00+00:00
ces-worker-0,208624.50,2025-09-15T12:35:30+00:00
ces-worker-0,223602.14,2025-09-15T12:36:00+00:00
ces-worker-0,217319.05,2025-09-15T12:36:30+00:00
ces-worker-0,229432.94,2025-09-15T12:37:00+00:00
ces-worker-0,217930.90,2025-09-15T12:37:30+00:00
ces-worker-0,232339.14,2025-09-15T12:38:00+00:00
ces-worker-0,213794.61,2025-09-15T12:38:30+00:00
ces-worker-0,231611.55,2025-09-15T12:39:00+00:00
ces-worker-0,220190.79,2025-09-15T12:39:30+00:00
ces-worker-0,236987.54,2025-09-15T12:40:00+00:00
ces-worker-0,210899.32,2025-09-15T12:40:30+00:00
ces-worker-0,219539.48,2025-09-15T12:41:00+00:00
ces-worker-0,194618.21,2025-09-15T12:41:30+00:00
ces-worker-0,229389.18,2025-09-15T12:42:00+00:00
ces-worker-0,204032.00,2025-09-15T12:42:30+00:00
ces-worker-0,216471.24,2025-09-15T12:43:00+00:00
ces-worker-0,213762.24,2025-09-15T12:43:30+00:00
ces-worker-0,221252.25,2025-09-15T12:44:00+00:00
ces-worker-0,224008.41,2025-09-15T12:44:30+00:00
ces-worker-0,226076.66,2025-09-15T12:45:00+00:00
ces-worker-0,211674.82,2025-09-15T12:45:30+00:00
ces-worker-0,222896.26,2025-09-15T12:46:00+00:00
ces-worker-0,210827.69,2025-09-15T12:46:30+00:00
ces-worker-0,220107.63,2025-09-15T12:47:00+00:00
ces-worker-0,204695.26,2025-09-15T12:47:30+00:00
ces-worker-0,225152.67,2025-09-15T12:48:00+00:00
ces-worker-0,207882.28,2025-09-15T12:48:30+00:00
ces-worker-0,227601.47,2025-09-15T12:49:00+00:00
ces-worker-0,223376.45,2025-09-15T12:49:30+00:00
ces-worker-0,235305.55,2025-09-15T12:50:00+00:00
ces-worker-0,213337.99,2025-09-15T12:50:30+00:00
ces-worker-0,211820.58,2025-09-15T12:51:00+00:00
ces-worker-0,204301.85,2025-09-15T12:51:30+00:00
ces-worker-0,235376.71,2025-09-15T12:52:00+00:00
ces-worker-0,203001.03,2025-09-15T12:52:30+00:00
ces-worker-0,235194.22,2025-09-15T12:53:00+00:00
ces-worker-0,205961.79,2025-09-15T12:53:30+00:00
ces-worker-0,228156.48,2025-09-15T12:54:00+00:00
ces-worker-0,210450.84,2025-09-15T12:54:30+00:00
ces-worker-0,229456.22,2025-09-15T12:55:00+00:00
ces-worker-0,210970.22,2025-09-15T12:55:30+00:00
ces-worker-0,216911.51,2025-09-15T12:56:00+00:00
ces-worker-0,212155.01,2025-09-15T12:56:30+00:00
ces-worker-0,225288.23,2025-09-15T12:57:00+00:00
ces-worker-0,205873.59,2025-09-15T12:57:30+00:00
ces-worker-0,214030.65,2025-09-15T12:58:00+00:00
ces-worker-0,199510.06,2025-09-15T12:58:30+00:00
ces-worker-0,221835.64,2025-09-15T12:59:00+00:00
ces-worker-0,214882.04,2025-09-15T12:59:30+00:00
ces-worker-0,239172.35,2025-09-15T13:00:00+00:00
ces-worker-0,220960.13,2025-09-15T13:00:30+00:00
ces-worker-0,224219.12,2025-09-15T13:01:00+00:00
ces-worker-0,205103.11,2025-09-15T13:01:30+00:00
ces-worker-0,219285.82,2025-09-15T13:02:00+00:00
ces-worker-0,199514.53,2025-09-15T13:02:30+00:00
ces-worker-0,219455.89,2025-09-15T13:03:00+00:00
ces-worker-0,199624.78,2025-09-15T13:03:30+00:00
ces-worker-0,226349.82,2025-09-15T13:04:00+00:00
ces-worker-0,197710.95,2025-09-15T13:04:30+00:00
ces-worker-0,213684.70,2025-09-15T13:05:00+00:00
ces-worker-0,196065.08,2025-09-15T13:05:30+00:00
ces-worker-0,223584.49,2025-09-15T13:06:00+00:00
ces-worker-0,200222.91,2025-09-15T13:06:30+00:00
ces-worker-0,223389.29,2025-09-15T13:07:00+00:00
ces-worker-0,199581.99,2025-09-15T13:07:30+00:00
ces-worker-0,221778.76,2025-09-15T13:08:00+00:00
ces-worker-0,206036.87,2025-09-15T13:08:30+00:00
ces-worker-0,225278.36,2025-09-15T13:09:00+00:00
ces-worker-0,212198.58,2025-09-15T13:09:30+00:00
ces-worker-0,229508.49,2025-09-15T13:10:00+00:00
ces-worker-0,211394.35,2025-09-15T13:10:30+00:00
ces-worker-0,222320.50,2025-09-15T13:11:00+00:00
ces-worker-0,211046.41,2025-09-15T13:11:30+00:00
ces-worker-0,216227.36,2025-09-15T13:12:00+00:00
ces-worker-0,202092.39,2025-09-15T13:12:30+00:00
ces-worker-0,220006.92,2025-09-15T13:13:00+00:00
ces-worker-0,202880.14,2025-09-15T13:13:30+00:00
ces-worker-0,220830.63,2025-09-15T13:14:00+00:00
ces-worker-0,199807.60,2025-09-15T13:14:30+00:00
ces-worker-0,209485.49,2025-09-15T13:15:00+00:00
ces-worker-0,200926.34,2025-09-15T13:15:30+00:00
ces-worker-0,211429.38,2025-09-15T13:16:00+00:00
ces-worker-0,224750.08,2025-09-15T13:16:30+00:00
ces-worker-0,220075.09,2025-09-15T13:17:00+00:00
ces-worker-0,201433.02,2025-09-15T13:17:30+00:00
ces-worker-0,218104.46,2025-09-15T13:18:00+00:00
ces-worker-0,190658.29,2025-09-15T13:18:30+00:00
ces-worker-0,221267.88,2025-09-15T13:19:00+00:00
ces-worker-0,228493.13,2025-09-15T13:19:30+00:00
ces-worker-0,230092.56,2025-09-15T13:20:00+00:00
ces-worker-0,208502.37,2025-09-15T13:20:30+00:00
ces-worker-0,227429.62,2025-09-15T13:21:00+00:00
ces-worker-0,212890.63,2025-09-15T13:21:30+00:00
ces-worker-0,218845.47,2025-09-15T13:22:00+00:00
ces-worker-0,202149.52,2025-09-15T13:22:30+00:00
ces-worker-0,218140.63,2025-09-15T13:23:00+00:00
ces-worker-0,198843.48,2025-09-15T13:23:30+00:00
ces-worker-0,225072.71,2025-09-15T13:24:00+00:00
ces-worker-0,197509.16,2025-09-15T13:24:30+00:00
ces-worker-0,219953.80,2025-09-15T13:25:00+00:00
ces-worker-0,201812.01,2025-09-15T13:25:30+00:00
ces-worker-0,218236.95,2025-09-15T13:26:00+00:00
ces-worker-0,205635.03,2025-09-15T13:26:30+00:00
ces-worker-0,213760.17,2025-09-15T13:27:00+00:00
ces-worker-0,204333.93,2025-09-15T13:27:30+00:00
ces-worker-0,220298.76,2025-09-15T13:28:00+00:00
ces-worker-0,207512.12,2025-09-15T13:28:30+00:00
ces-worker-0,234620.05,2025-09-15T13:29:00+00:00
ces-worker-0,227947.70,2025-09-15T13:29:30+00:00
ces-worker-0,249379.49,2025-09-15T13:30:00+00:00
ces-worker-0,221508.07,2025-09-15T13:30:30+00:00
ces-worker-0,230470.31,2025-09-15T13:31:00+00:00
ces-worker-0,204546.24,2025-09-15T13:31:30+00:00
ces-worker-0,228316.27,2025-09-15T13:32:00+00:00
ces-worker-0,210145.12,2025-09-15T13:32:30+00:00
ces-worker-0,220653.47,2025-09-15T13:33:00+00:00
ces-worker-0,203955.69,2025-09-15T13:33:30+00:00
ces-worker-0,220096.16,2025-09-15T13:34:00+00:00
ces-worker-0,202279.39,2025-09-15T13:34:30+00:00
ces-worker-0,220280.65,2025-09-15T13:35:00+00:00
ces-worker-0,199443.05,2025-09-15T13:35:30+00:00
ces-worker-0,226971.24,2025-09-15T13:36:00+00:00
ces-worker-0,212981.11,2025-09-15T13:36:30+00:00
ces-worker-0,213286.82,2025-09-15T13:37:00+00:00
ces-worker-0,212851.98,2025-09-15T13:37:30+00:00
ces-worker-0,208686.11,2025-09-15T13:38:00+00:00
ces-worker-0,199773.03,2025-09-15T13:38:30+00:00
ces-worker-0,222885.74,2025-09-15T13:39:00+00:00
ces-worker-0,221916.45,2025-09-15T13:39:30+00:00
ces-worker-0,237353.27,2025-09-15T13:40:00+00:00
ces-worker-0,198639.60,2025-09-15T13:40:30+00:00
ces-worker-0,220561.34,2025-09-15T13:41:00+00:00
ces-worker-0,187804.54,2025-09-15T13:41:30+00:00
ces-worker-0,217171.71,2025-09-15T13:42:00+00:00
ces-worker-0,204504.43,2025-09-15T13:42:30+00:00
ces-worker-0,223795.58,2025-09-15T13:43:00+00:00
ces-worker-0,201490.88,2025-09-15T13:43:30+00:00
ces-worker-0,226934.56,2025-09-15T13:44:00+00:00
ces-worker-0,206115.63,2025-09-15T13:44:30+00:00
ces-worker-0,222888.05,2025-09-15T13:45:00+00:00
ces-worker-0,206984.66,2025-09-15T13:45:30+00:00
ces-worker-0,217318.70,2025-09-15T13:46:00+00:00
ces-worker-0,198671.13,2025-09-15T13:46:30+00:00
ces-worker-0,222260.47,2025-09-15T13:47:00+00:00
ces-worker-0,202884.67,2025-09-15T13:47:30+00:00
ces-worker-0,221082.02,2025-09-15T13:48:00+00:00
ces-worker-0,198535.45,2025-09-15T13:48:30+00:00
ces-worker-0,237778.50,2025-09-15T13:49:00+00:00
ces-worker-0,234175.72,2025-09-15T13:49:30+00:00
ces-worker-0,232940.26,2025-09-15T13:50:00+00:00
ces-worker-0,217780.36,2025-09-15T13:50:30+00:00
ces-worker-0,220616.81,2025-09-15T13:51:00+00:00
ces-worker-0,199376.38,2025-09-15T13:51:30+00:00
ces-worker-0,242476.31,2025-09-15T13:52:00+00:00
ces-worker-0,227627.66,2025-09-15T13:52:30+00:00
ces-worker-0,234619.93,2025-09-15T13:53:00+00:00
ces-worker-0,212081.02,2025-09-15T13:53:30+00:00
ces-worker-0,222300.67,2025-09-15T13:54:00+00:00
ces-worker-0,208892.64,2025-09-15T13:54:30+00:00
ces-worker-0,236533.25,2025-09-15T13:55:00+00:00
ces-worker-0,205548.36,2025-09-15T13:55:30+00:00
ces-worker-0,226111.92,2025-09-15T13:56:00+00:00
ces-worker-0,214033.28,2025-09-15T13:56:30+00:00
ces-worker-0,233871.80,2025-09-15T13:57:00+00:00
ces-worker-0,196334.93,2025-09-15T13:57:30+00:00
ces-worker-0,227796.51,2025-09-15T13:58:00+00:00
ces-worker-0,205685.45,2025-09-15T13:58:30+00:00
ces-worker-0,233733.55,2025-09-15T13:59:00+00:00
ces-worker-0,221841.97,2025-09-15T13:59:30+00:00
ces-worker-0,224732.02,2025-09-15T14:00:00+00:00
ces-worker-0,212136.20,2025-09-15T14:00:30+00:00
ces-worker-0,213133.67,2025-09-15T14:01:00+00:00
ces-worker-0,206493.25,2025-09-15T14:01:30+00:00
ces-worker-0,218748.05,2025-09-15T14:02:00+00:00
ces-worker-0,205195.68,2025-09-15T14:02:30+00:00
ces-worker-0,222591.12,2025-09-15T14:03:00+00:00
ces-worker-0,193011.87,2025-09-15T14:03:30+00:00
ces-worker-0,226391.26,2025-09-15T14:04:00+00:00
ces-worker-0,231062.18,2025-09-15T14:04:30+00:00
ces-worker-0,214822.49,2025-09-15T14:05:00+00:00
ces-worker-0,202220.32,2025-09-15T14:05:30+00:00
ces-worker-0,217868.84,2025-09-15T14:06:00+00:00
ces-worker-0,202208.12,2025-09-15T14:06:30+00:00
ces-worker-0,226142.02,2025-09-15T14:07:00+00:00
ces-worker-0,215228.30,2025-09-15T14:07:30+00:00
ces-worker-0,227155.03,2025-09-15T14:08:00+00:00
ces-worker-0,214642.17,2025-09-15T14:08:30+00:00
ces-worker-0,229311.97,2025-09-15T14:09:00+00:00
ces-worker-0,221014.57,2025-09-15T14:09:30+00:00
ces-worker-0,232605.31,2025-09-15T14:10:00+00:00
ces-worker-0,213724.35,2025-09-15T14:10:30+00:00
ces-worker-0,235687.74,2025-09-15T14:11:00+00:00
ces-worker-0,188617.09,2025-09-15T14:11:30+00:00
ces-worker-0,212056.42,2025-09-15T14:12:00+00:00
ces-worker-0,195369.27,2025-09-15T14:12:30+00:00
ces-worker-0,208427.28,2025-09-15T14:13:00+00:00
ces-worker-0,212704.13,2025-09-15T14:13:30+00:00
ces-worker-0,227178.73,2025-09-15T14:14:00+00:00
ces-worker-0,214194.45,2025-09-15T14:14:30+00:00
ces-worker-0,222841.04,2025-09-15T14:15:00+00:00
ces-worker-0,206823.87,2025-09-15T14:15:30+00:00
ces-worker-0,219363.94,2025-09-15T14:16:00+00:00
ces-worker-0,196317.73,2025-09-15T14:16:30+00:00
ces-worker-0,229642.69,2025-09-15T14:17:00+00:00
ces-worker-0,197122.84,2025-09-15T14:17:30+00:00
ces-worker-0,219370.45,2025-09-15T14:18:00+00:00
ces-worker-0,211863.44,2025-09-15T14:18:30+00:00
ces-worker-0,222122.39,2025-09-15T14:19:00+00:00
ces-worker-0,216289.81,2025-09-15T14:19:30+00:00
ces-worker-0,235333.12,2025-09-15T14:20:00+00:00
ces-worker-0,201668.15,2025-09-15T14:20:30+00:00
ces-worker-0,232767.52,2025-09-15T14:21:00+00:00
ces-worker-0,204291.49,2025-09-15T14:21:30+00:00
ces-worker-0,216940.78,2025-09-15T14:22:00+00:00
ces-worker-0,201203.35,2025-09-15T14:22:30+00:00
ces-worker-0,217174.81,2025-09-15T14:23:00+00:00
ces-worker-0,197481.39,2025-09-15T14:23:30+00:00
ces-worker-0,216783.29,2025-09-15T14:24:00+00:00
ces-worker-0,201827.13,2025-09-15T14:24:30+00:00
ces-worker-0,229191.45,2025-09-15T14:25:00+00:00
ces-worker-0,206551.56,2025-09-15T14:25:30+00:00
ces-worker-0,244202.15,2025-09-15T14:26:00+00:00
ces-worker-0,208050.12,2025-09-15T14:26:30+00:00
ces-worker-0,228074.77,2025-09-15T14:27:00+00:00
ces-worker-0,211724.22,2025-09-15T14:27:30+00:00
ces-worker-0,231247.88,2025-09-15T14:28:00+00:00
ces-worker-0,219308.47,2025-09-15T14:28:30+00:00
ces-worker-0,246565.99,2025-09-15T14:29:00+00:00
ces-worker-0,229858.09,2025-09-15T14:29:30+00:00
ces-worker-0,246990.03,2025-09-15T14:30:00+00:00
ces-worker-0,228033.83,2025-09-15T14:30:30+00:00
ces-worker-0,235154.12,2025-09-15T14:31:00+00:00
ces-worker-0,220652.19,2025-09-15T14:31:30+00:00
ces-worker-0,234211.02,2025-09-15T14:32:00+00:00
ces-worker-0,210601.94,2025-09-15T14:32:30+00:00
ces-worker-0,233642.05,2025-09-15T14:33:00+00:00
ces-worker-0,209596.22,2025-09-15T14:33:30+00:00
ces-worker-0,233467.76,2025-09-15T14:34:00+00:00
ces-worker-0,203627.90,2025-09-15T14:34:30+00:00
ces-worker-0,229902.86,2025-09-15T14:35:00+00:00
ces-worker-0,204812.73,2025-09-15T14:35:30+00:00
ces-worker-0,213732.92,2025-09-15T14:36:00+00:00
ces-worker-0,202699.48,2025-09-15T14:36:30+00:00
ces-worker-0,232659.67,2025-09-15T14:37:00+00:00
ces-worker-0,214610.77,2025-09-15T14:37:30+00:00
ces-worker-0,234766.92,2025-09-15T14:38:00+00:00
ces-worker-0,226472.44,2025-09-15T14:38:30+00:00
ces-worker-0,230452.65,2025-09-15T14:39:00+00:00
ces-worker-0,216736.75,2025-09-15T14:39:30+00:00
ces-worker-0,225140.67,2025-09-15T14:40:00+00:00
ces-worker-0,214518.33,2025-09-15T14:40:30+00:00
ces-worker-0,218957.60,2025-09-15T14:41:00+00:00
ces-worker-0,190452.26,2025-09-15T14:41:30+00:00
ces-worker-0,225214.28,2025-09-15T14:42:00+00:00
ces-worker-0,205805.07,2025-09-15T14:42:30+00:00
ces-worker-0,214969.13,2025-09-15T14:43:00+00:00
ces-worker-0,198063.70,2025-09-15T14:43:30+00:00
ces-worker-0,213780.52,2025-09-15T14:44:00+00:00
ces-worker-0,204776.70,2025-09-15T14:44:30+00:00
ces-worker-0,225509.03,2025-09-15T14:45:00+00:00
ces-worker-0,205842.31,2025-09-15T14:45:30+00:00
ces-worker-0,232104.49,2025-09-15T14:46:00+00:00
ces-worker-0,206943.82,2025-09-15T14:46:30+00:00
ces-worker-0,218551.59,2025-09-15T14:47:00+00:00
ces-worker-0,204566.64,2025-09-15T14:47:30+00:00
ces-worker-0,213484.50,2025-09-15T14:48:00+00:00
ces-worker-0,202816.80,2025-09-15T14:48:30+00:00
ces-worker-0,230559.90,2025-09-15T14:49:00+00:00
ces-worker-0,212537.98,2025-09-15T14:49:30+00:00
ces-worker-0,224621.16,2025-09-15T14:50:00+00:00
ces-worker-0,218644.68,2025-09-15T14:50:30+00:00
ces-worker-0,223910.39,2025-09-15T14:51:00+00:00
ces-worker-0,202039.17,2025-09-15T14:51:30+00:00
ces-worker-0,203545.38,2025-09-15T14:52:00+00:00
ces-worker-0,188505.79,2025-09-15T14:52:30+00:00
ces-worker-0,183751.91,2025-09-15T14:53:00+00:00
ces-worker-0,148500.84,2025-09-15T14:53:30+00:00
ces-worker-0,103144.74,2025-09-15T14:54:00+00:00
ces-worker-0,27347.89,2025-09-15T14:54:30+00:00
ces-worker-0,30.28,2025-09-15T14:55:00+00:00
ces-worker-0,851481.92,2025-09-16T06:08:00+00:00
ces-worker-0,1621263.68,2025-09-16T06:08:30+00:00
ces-worker-0,2970635.13,2025-09-16T06:09:00+00:00
ces-worker-0,2841397.82,2025-09-16T06:09:30+00:00
ces-worker-0,2285887.26,2025-09-16T06:10:00+00:00
ces-worker-0,652359.74,2025-09-16T06:10:30+00:00
ces-worker-0,356008.75,2025-09-16T06:11:00+00:00
ces-worker-0,249688.55,2025-09-16T06:11:30+00:00
ces-worker-0,231481.31,2025-09-16T06:12:00+00:00
ces-worker-0,223137.90,2025-09-16T06:12:30+00:00
ces-worker-0,204860.99,2025-09-16T06:13:00+00:00
ces-worker-0,305950.02,2025-09-16T06:13:30+00:00
ces-worker-0,276599.03,2025-09-16T06:14:00+00:00
ces-worker-0,284642.08,2025-09-16T06:14:30+00:00
ces-worker-0,201589.29,2025-09-16T06:15:00+00:00
ces-worker-0,210339.03,2025-09-16T06:15:30+00:00
ces-worker-0,200077.84,2025-09-16T06:16:00+00:00
ces-worker-0,205538.59,2025-09-16T06:16:30+00:00
ces-worker-0,207986.48,2025-09-16T06:17:00+00:00
ces-worker-0,213108.83,2025-09-16T06:17:30+00:00
ces-worker-0,206032.03,2025-09-16T06:18:00+00:00
ces-worker-0,220399.60,2025-09-16T06:18:30+00:00
ces-worker-0,223763.74,2025-09-16T06:19:00+00:00
ces-worker-0,236000.67,2025-09-16T06:19:30+00:00
ces-worker-0,217299.22,2025-09-16T06:20:00+00:00
ces-worker-0,228602.72,2025-09-16T06:20:30+00:00
ces-worker-0,217683.05,2025-09-16T06:21:00+00:00
ces-worker-0,203460.12,2025-09-16T06:21:30+00:00
ces-worker-0,201470.82,2025-09-16T06:22:00+00:00
ces-worker-0,213975.97,2025-09-16T06:22:30+00:00
ces-worker-0,210656.08,2025-09-16T06:23:00+00:00
ces-worker-0,218927.89,2025-09-16T06:23:30+00:00
ces-worker-0,214159.28,2025-09-16T06:24:00+00:00
ces-worker-0,220232.49,2025-09-16T06:24:30+00:00
ces-worker-0,206172.85,2025-09-16T06:25:00+00:00
ces-worker-0,201070.67,2025-09-16T06:25:30+00:00
ces-worker-0,198453.58,2025-09-16T06:26:00+00:00
ces-worker-0,199882.75,2025-09-16T06:26:30+00:00
ces-worker-0,202043.08,2025-09-16T06:27:00+00:00
ces-worker-0,205564.04,2025-09-16T06:27:30+00:00
ces-worker-0,202904.17,2025-09-16T06:28:00+00:00
ces-worker-0,218148.20,2025-09-16T06:28:30+00:00
ces-worker-0,188370.18,2025-09-16T06:29:00+00:00
ces-worker-0,219874.31,2025-09-16T06:29:30+00:00
ces-worker-0,190637.70,2025-09-16T06:30:00+00:00
ces-worker-0,218343.32,2025-09-16T06:30:30+00:00
ces-worker-0,187638.38,2025-09-16T06:31:00+00:00
ces-worker-0,204780.83,2025-09-16T06:31:30+00:00
ces-worker-0,187141.15,2025-09-16T06:32:00+00:00
ces-worker-0,213026.59,2025-09-16T06:32:30+00:00
ces-worker-0,198444.91,2025-09-16T06:33:00+00:00
ces-worker-0,221842.18,2025-09-16T06:33:30+00:00
ces-worker-0,195171.48,2025-09-16T06:34:00+00:00
ces-worker-0,210099.97,2025-09-16T06:34:30+00:00
ces-worker-0,209681.20,2025-09-16T06:35:00+00:00
ces-worker-0,210121.50,2025-09-16T06:35:30+00:00
ces-worker-0,204029.56,2025-09-16T06:36:00+00:00
ces-worker-0,212719.14,2025-09-16T06:36:30+00:00
ces-worker-0,188604.34,2025-09-16T06:37:00+00:00
ces-worker-0,204006.87,2025-09-16T06:37:30+00:00
ces-worker-0,198108.89,2025-09-16T06:38:00+00:00
ces-worker-0,205354.70,2025-09-16T06:38:30+00:00
ces-worker-0,211474.63,2025-09-16T06:39:00+00:00
ces-worker-0,209799.02,2025-09-16T06:39:30+00:00
ces-worker-0,200712.20,2025-09-16T06:40:00+00:00
ces-worker-0,224243.92,2025-09-16T06:40:30+00:00
ces-worker-0,226113.54,2025-09-16T06:41:00+00:00
ces-worker-0,240962.42,2025-09-16T06:41:30+00:00
ces-worker-0,224352.91,2025-09-16T06:42:00+00:00
ces-worker-0,234135.93,2025-09-16T06:42:30+00:00
