label,value,time
ces-worker-1,28.19,2025-09-23T13:36:30+00:00
ces-worker-1,28.15,2025-09-23T13:37:00+00:00
ces-worker-1,28.17,2025-09-23T13:37:30+00:00
ces-worker-1,28.13,2025-09-23T13:38:00+00:00
ces-worker-1,28.12,2025-09-23T13:38:30+00:00
ces-worker-1,28.11,2025-09-23T13:39:00+00:00
ces-worker-1,28.10,2025-09-23T13:39:30+00:00
ces-worker-1,28.11,2025-09-23T13:40:00+00:00
ces-worker-1,28.14,2025-09-23T13:40:30+00:00
ces-worker-1,28.19,2025-09-23T13:41:00+00:00
ces-worker-1,28.21,2025-09-23T13:41:30+00:00
ces-worker-1,28.25,2025-09-23T13:42:00+00:00
ces-worker-1,28.27,2025-09-23T13:42:30+00:00
ces-worker-1,28.27,2025-09-23T13:43:00+00:00
ces-worker-1,28.28,2025-09-23T13:43:30+00:00
ces-worker-1,28.28,2025-09-23T13:44:00+00:00
ces-worker-1,28.27,2025-09-23T13:44:30+00:00
ces-worker-1,28.29,2025-09-23T13:45:00+00:00
ces-worker-1,28.31,2025-09-23T13:45:30+00:00
ces-worker-1,28.32,2025-09-23T13:46:00+00:00
ces-worker-1,28.36,2025-09-23T13:46:30+00:00
ces-worker-1,28.39,2025-09-23T13:47:00+00:00
ces-worker-1,28.42,2025-09-23T13:47:30+00:00
ces-worker-1,28.47,2025-09-23T13:48:00+00:00
ces-worker-1,28.50,2025-09-23T13:48:30+00:00
ces-worker-1,28.53,2025-09-23T13:49:00+00:00
ces-worker-1,28.56,2025-09-23T13:49:30+00:00
ces-worker-1,28.58,2025-09-23T13:50:00+00:00
ces-worker-1,28.59,2025-09-23T13:50:30+00:00
ces-worker-1,28.58,2025-09-23T13:51:00+00:00
ces-worker-1,28.58,2025-09-23T13:51:30+00:00
ces-worker-1,28.57,2025-09-23T13:52:00+00:00
ces-worker-1,28.57,2025-09-23T13:52:30+00:00
ces-worker-1,28.60,2025-09-23T13:53:00+00:00
ces-worker-1,28.64,2025-09-23T13:53:30+00:00
ces-worker-1,28.71,2025-09-23T13:54:00+00:00
ces-worker-1,28.80,2025-09-23T13:54:30+00:00
ces-worker-1,28.83,2025-09-23T13:55:00+00:00
ces-worker-1,28.84,2025-09-23T13:55:30+00:00
ces-worker-1,28.87,2025-09-23T13:56:00+00:00
ces-worker-1,28.88,2025-09-23T13:56:30+00:00
ces-worker-1,28.91,2025-09-23T13:57:00+00:00
ces-worker-1,28.93,2025-09-23T13:57:30+00:00
ces-worker-1,28.91,2025-09-23T13:58:00+00:00
ces-worker-1,28.91,2025-09-23T13:58:30+00:00
ces-worker-1,28.87,2025-09-23T13:59:00+00:00
ces-worker-1,28.81,2025-09-23T13:59:30+00:00
ces-worker-1,28.77,2025-09-23T14:00:00+00:00
ces-worker-1,28.78,2025-09-23T14:00:30+00:00
ces-worker-1,28.77,2025-09-23T14:01:00+00:00
ces-worker-1,28.80,2025-09-23T14:01:30+00:00
ces-worker-1,28.77,2025-09-23T14:02:00+00:00
ces-worker-1,28.72,2025-09-23T14:02:30+00:00
ces-worker-1,28.72,2025-09-23T14:03:00+00:00
ces-worker-1,28.67,2025-09-23T14:03:30+00:00
ces-worker-1,28.62,2025-09-23T14:04:00+00:00
ces-worker-1,28.56,2025-09-23T14:04:30+00:00
ces-worker-1,28.51,2025-09-23T14:05:00+00:00
ces-worker-1,28.44,2025-09-23T14:05:30+00:00
ces-worker-1,28.38,2025-09-23T14:06:00+00:00
ces-worker-1,28.28,2025-09-23T14:06:30+00:00
ces-worker-1,28.26,2025-09-23T14:07:00+00:00
ces-worker-1,28.26,2025-09-23T14:07:30+00:00
ces-worker-1,28.25,2025-09-23T14:08:00+00:00
ces-worker-1,28.25,2025-09-23T14:08:30+00:00
ces-worker-1,28.26,2025-09-23T14:09:00+00:00
ces-worker-1,28.30,2025-09-23T14:09:30+00:00
ces-worker-1,28.34,2025-09-23T14:10:00+00:00
ces-worker-1,28.38,2025-09-23T14:10:30+00:00
ces-worker-1,28.41,2025-09-23T14:11:00+00:00
ces-worker-1,28.46,2025-09-23T14:11:30+00:00
ces-worker-1,28.48,2025-09-23T14:12:00+00:00
ces-worker-1,28.46,2025-09-23T14:12:30+00:00
ces-worker-1,28.41,2025-09-23T14:13:00+00:00
ces-worker-1,28.40,2025-09-23T14:13:30+00:00
ces-worker-1,28.39,2025-09-23T14:14:00+00:00
ces-worker-1,28.37,2025-09-23T14:14:30+00:00
ces-worker-1,28.34,2025-09-23T14:15:00+00:00
ces-worker-1,28.32,2025-09-23T14:15:30+00:00
ces-worker-1,28.32,2025-09-23T14:16:00+00:00
ces-worker-1,28.29,2025-09-23T14:16:30+00:00
ces-worker-1,28.30,2025-09-23T14:17:00+00:00
ces-worker-1,28.32,2025-09-23T14:17:30+00:00
ces-worker-1,28.37,2025-09-23T14:18:00+00:00
ces-worker-1,28.37,2025-09-23T14:18:30+00:00
ces-worker-1,28.40,2025-09-23T14:19:00+00:00
ces-worker-1,28.41,2025-09-23T14:19:30+00:00
ces-worker-1,28.42,2025-09-23T14:20:00+00:00
ces-worker-1,28.43,2025-09-23T14:20:30+00:00
ces-worker-1,28.43,2025-09-23T14:21:00+00:00
ces-worker-1,28.42,2025-09-23T14:21:30+00:00
ces-worker-1,28.73,2025-09-23T14:22:00+00:00
ces-worker-1,29.02,2025-09-23T14:22:30+00:00
ces-worker-1,29.28,2025-09-23T14:23:00+00:00
ces-worker-1,29.56,2025-09-23T14:23:30+00:00
ces-worker-1,29.80,2025-09-23T14:24:00+00:00
ces-worker-1,30.05,2025-09-23T14:24:30+00:00
ces-worker-1,30.32,2025-09-23T14:25:00+00:00
ces-worker-1,30.58,2025-09-23T14:25:30+00:00
ces-worker-1,30.85,2025-09-23T14:26:00+00:00
ces-worker-1,31.14,2025-09-23T14:26:30+00:00
ces-worker-1,30.82,2025-09-23T14:27:00+00:00
ces-worker-1,30.54,2025-09-23T14:27:30+00:00
ces-worker-1,30.28,2025-09-23T14:28:00+00:00
ces-worker-1,30.02,2025-09-23T14:28:30+00:00
ces-worker-1,29.76,2025-09-23T14:29:00+00:00
ces-worker-1,29.53,2025-09-23T14:29:30+00:00
ces-worker-1,29.28,2025-09-23T14:30:00+00:00
ces-worker-1,29.02,2025-09-23T14:30:30+00:00
ces-worker-1,28.76,2025-09-23T14:31:00+00:00
ces-worker-1,28.49,2025-09-23T14:31:30+00:00
ces-worker-1,28.52,2025-09-23T14:32:00+00:00
ces-worker-1,28.54,2025-09-23T14:32:30+00:00
ces-worker-1,28.58,2025-09-23T14:33:00+00:00
ces-worker-1,28.60,2025-09-23T14:33:30+00:00
ces-worker-1,28.63,2025-09-23T14:34:00+00:00
ces-worker-1,28.64,2025-09-23T14:34:30+00:00
ces-worker-1,28.66,2025-09-23T14:35:00+00:00
ces-worker-1,28.67,2025-09-23T14:35:30+00:00
ces-worker-1,28.69,2025-09-23T14:36:00+00:00
ces-worker-1,28.70,2025-09-23T14:36:30+00:00
ces-worker-1,28.67,2025-09-23T14:37:00+00:00
ces-worker-1,28.67,2025-09-23T14:37:30+00:00
ces-worker-1,28.63,2025-09-23T14:38:00+00:00
ces-worker-1,28.60,2025-09-23T14:38:30+00:00
ces-worker-1,28.59,2025-09-23T14:39:00+00:00
ces-worker-1,28.59,2025-09-23T14:39:30+00:00
ces-worker-1,28.59,2025-09-23T14:40:00+00:00
ces-worker-1,28.59,2025-09-23T14:40:30+00:00
ces-worker-1,28.61,2025-09-23T14:41:00+00:00
ces-worker-1,28.62,2025-09-23T14:41:30+00:00
ces-worker-1,28.63,2025-09-23T14:42:00+00:00
ces-worker-1,28.64,2025-09-23T14:42:30+00:00
ces-worker-1,28.65,2025-09-23T14:43:00+00:00
ces-worker-1,28.66,2025-09-23T14:43:30+00:00
ces-worker-1,28.66,2025-09-23T14:44:00+00:00
ces-worker-1,28.65,2025-09-23T14:44:30+00:00
ces-worker-1,28.68,2025-09-23T14:45:00+00:00
ces-worker-1,28.71,2025-09-23T14:45:30+00:00
ces-worker-1,28.71,2025-09-23T14:46:00+00:00
ces-worker-1,28.73,2025-09-23T14:46:30+00:00
ces-worker-1,28.76,2025-09-23T14:47:00+00:00
ces-worker-1,28.79,2025-09-23T14:47:30+00:00
ces-worker-1,28.81,2025-09-23T14:48:00+00:00
ces-worker-1,28.83,2025-09-23T14:48:30+00:00
ces-worker-1,28.83,2025-09-23T14:49:00+00:00
ces-worker-1,28.85,2025-09-23T14:49:30+00:00
ces-worker-1,28.86,2025-09-23T14:50:00+00:00
ces-worker-1,28.85,2025-09-23T14:50:30+00:00
ces-worker-1,28.85,2025-09-23T14:51:00+00:00
ces-worker-1,28.84,2025-09-23T14:51:30+00:00
ces-worker-1,28.83,2025-09-23T14:52:00+00:00
ces-worker-1,28.82,2025-09-23T14:52:30+00:00
ces-worker-1,28.80,2025-09-23T14:53:00+00:00
ces-worker-1,28.79,2025-09-23T14:53:30+00:00
ces-worker-1,28.78,2025-09-23T14:54:00+00:00
ces-worker-1,28.79,2025-09-23T14:54:30+00:00
ces-worker-1,28.77,2025-09-23T14:55:00+00:00
ces-worker-1,28.78,2025-09-23T14:55:30+00:00
ces-worker-1,28.79,2025-09-23T14:56:00+00:00
ces-worker-1,28.80,2025-09-23T14:56:30+00:00
ces-worker-1,28.79,2025-09-23T14:57:00+00:00
ces-worker-1,28.79,2025-09-23T14:57:30+00:00
ces-worker-1,28.79,2025-09-23T14:58:00+00:00
ces-worker-1,28.80,2025-09-23T14:58:30+00:00
ces-worker-1,28.84,2025-09-23T14:59:00+00:00
ces-worker-1,28.82,2025-09-23T14:59:30+00:00
ces-worker-1,28.84,2025-09-23T15:00:00+00:00
ces-worker-1,28.88,2025-09-23T15:00:30+00:00
ces-worker-1,24.40,2025-09-24T06:17:30+00:00
ces-worker-1,24.33,2025-09-24T06:18:00+00:00
ces-worker-1,24.60,2025-09-24T06:18:30+00:00
ces-worker-1,24.87,2025-09-24T06:19:00+00:00
ces-worker-1,25.08,2025-09-24T06:19:30+00:00
ces-worker-1,25.24,2025-09-24T06:20:00+00:00
ces-worker-1,25.41,2025-09-24T06:20:30+00:00
ces-worker-1,25.56,2025-09-24T06:21:00+00:00
ces-worker-1,25.69,2025-09-24T06:21:30+00:00
ces-worker-1,25.79,2025-09-24T06:22:00+00:00
ces-worker-1,25.59,2025-09-24T06:22:30+00:00
ces-worker-1,25.92,2025-09-24T06:23:00+00:00
ces-worker-1,26.12,2025-09-24T06:23:30+00:00
ces-worker-1,26.29,2025-09-24T06:24:00+00:00
ces-worker-1,26.47,2025-09-24T06:24:30+00:00
ces-worker-1,26.62,2025-09-24T06:25:00+00:00
ces-worker-1,26.74,2025-09-24T06:25:30+00:00
ces-worker-1,26.84,2025-09-24T06:26:00+00:00
ces-worker-1,26.92,2025-09-24T06:26:30+00:00
ces-worker-1,27.02,2025-09-24T06:27:00+00:00
ces-worker-1,27.35,2025-09-24T06:27:30+00:00
ces-worker-1,27.42,2025-09-24T06:28:00+00:00
ces-worker-1,27.49,2025-09-24T06:28:30+00:00
ces-worker-1,27.57,2025-09-24T06:29:00+00:00
ces-worker-1,27.59,2025-09-24T06:29:30+00:00
ces-worker-1,27.64,2025-09-24T06:30:00+00:00
ces-worker-1,27.67,2025-09-24T06:30:30+00:00
ces-worker-1,27.68,2025-09-24T06:31:00+00:00
ces-worker-1,27.71,2025-09-24T06:31:30+00:00
ces-worker-1,27.71,2025-09-24T06:32:00+00:00
ces-worker-1,27.70,2025-09-24T06:32:30+00:00
ces-worker-1,27.70,2025-09-24T06:33:00+00:00
ces-worker-1,27.71,2025-09-24T06:33:30+00:00
ces-worker-1,27.67,2025-09-24T06:34:00+00:00
ces-worker-1,27.66,2025-09-24T06:34:30+00:00
ces-worker-1,27.67,2025-09-24T06:35:00+00:00
ces-worker-1,27.69,2025-09-24T06:35:30+00:00
ces-worker-1,27.74,2025-09-24T06:36:00+00:00
ces-worker-1,27.78,2025-09-24T06:36:30+00:00
ces-worker-1,27.80,2025-09-24T06:37:00+00:00
ces-worker-1,27.82,2025-09-24T06:37:30+00:00
ces-worker-1,27.84,2025-09-24T06:38:00+00:00
ces-worker-1,27.89,2025-09-24T06:38:30+00:00
ces-worker-1,28.01,2025-09-24T06:39:00+00:00
ces-worker-1,28.70,2025-09-24T06:39:30+00:00
ces-worker-1,29.00,2025-09-24T06:40:00+00:00
ces-worker-1,29.26,2025-09-24T06:40:30+00:00
ces-worker-1,29.52,2025-09-24T06:41:00+00:00
ces-worker-1,29.80,2025-09-24T06:41:30+00:00
ces-worker-1,30.06,2025-09-24T06:42:00+00:00
ces-worker-1,30.37,2025-09-24T06:42:30+00:00
ces-worker-1,30.64,2025-09-24T06:43:00+00:00
ces-worker-1,30.88,2025-09-24T06:43:30+00:00
ces-worker-1,31.02,2025-09-24T06:44:00+00:00
ces-worker-1,30.33,2025-09-24T06:44:30+00:00
ces-worker-1,30.11,2025-09-24T06:45:00+00:00
ces-worker-1,29.89,2025-09-24T06:45:30+00:00
ces-worker-1,29.67,2025-09-24T06:46:00+00:00
ces-worker-1,29.43,2025-09-24T06:46:30+00:00
ces-worker-1,29.22,2025-09-24T06:47:00+00:00
ces-worker-1,28.97,2025-09-24T06:47:30+00:00
ces-worker-1,28.73,2025-09-24T06:48:00+00:00
ces-worker-1,28.52,2025-09-24T06:48:30+00:00
ces-worker-1,28.37,2025-09-24T06:49:00+00:00
ces-worker-1,28.46,2025-09-24T06:49:30+00:00
ces-worker-1,28.46,2025-09-24T06:50:00+00:00
ces-worker-1,28.49,2025-09-24T06:50:30+00:00
ces-worker-1,28.54,2025-09-24T06:51:00+00:00
ces-worker-1,28.58,2025-09-24T06:51:30+00:00
ces-worker-1,28.61,2025-09-24T06:52:00+00:00
ces-worker-1,28.66,2025-09-24T06:52:30+00:00
ces-worker-1,28.72,2025-09-24T06:53:00+00:00
ces-worker-1,28.77,2025-09-24T06:53:30+00:00
ces-worker-1,28.81,2025-09-24T06:54:00+00:00
ces-worker-1,28.85,2025-09-24T06:54:30+00:00
ces-worker-1,28.88,2025-09-24T06:55:00+00:00
ces-worker-1,28.90,2025-09-24T06:55:30+00:00
ces-worker-1,28.92,2025-09-24T06:56:00+00:00
ces-worker-1,28.94,2025-09-24T06:56:30+00:00
ces-worker-1,28.95,2025-09-24T06:57:00+00:00
ces-worker-1,28.97,2025-09-24T06:57:30+00:00
ces-worker-1,28.98,2025-09-24T06:58:00+00:00
ces-worker-1,28.98,2025-09-24T06:58:30+00:00
ces-worker-1,28.98,2025-09-24T06:59:00+00:00
ces-worker-1,28.98,2025-09-24T06:59:30+00:00
ces-worker-1,28.98,2025-09-24T07:00:00+00:00
ces-worker-1,28.98,2025-09-24T07:00:30+00:00
ces-worker-1,28.97,2025-09-24T07:01:00+00:00
ces-worker-1,28.97,2025-09-24T07:01:30+00:00
ces-worker-1,28.98,2025-09-24T07:02:00+00:00
ces-worker-1,28.98,2025-09-24T07:02:30+00:00
ces-worker-1,29.00,2025-09-24T07:03:00+00:00
ces-worker-1,29.03,2025-09-24T07:03:30+00:00
ces-worker-1,29.04,2025-09-24T07:04:00+00:00
ces-worker-1,29.07,2025-09-24T07:04:30+00:00
ces-worker-1,29.09,2025-09-24T07:05:00+00:00
ces-worker-1,29.10,2025-09-24T07:05:30+00:00
ces-worker-1,29.13,2025-09-24T07:06:00+00:00
ces-worker-1,29.15,2025-09-24T07:06:30+00:00
ces-worker-1,29.16,2025-09-24T07:07:00+00:00
ces-worker-1,29.20,2025-09-24T07:07:30+00:00
ces-worker-1,29.26,2025-09-24T07:08:00+00:00
ces-worker-1,29.29,2025-09-24T07:08:30+00:00
ces-worker-1,29.35,2025-09-24T07:09:00+00:00
ces-worker-1,29.38,2025-09-24T07:09:30+00:00
ces-worker-1,29.42,2025-09-24T07:10:00+00:00
ces-worker-1,29.46,2025-09-24T07:10:30+00:00
ces-worker-1,29.47,2025-09-24T07:11:00+00:00
ces-worker-1,29.48,2025-09-24T07:11:30+00:00
ces-worker-1,29.51,2025-09-24T07:12:00+00:00
ces-worker-1,29.52,2025-09-24T07:12:30+00:00
ces-worker-1,29.48,2025-09-24T07:13:00+00:00
ces-worker-1,29.46,2025-09-24T07:13:30+00:00
ces-worker-1,29.44,2025-09-24T07:14:00+00:00
ces-worker-1,29.42,2025-09-24T07:14:30+00:00
ces-worker-1,29.38,2025-09-24T07:15:00+00:00
ces-worker-1,29.43,2025-09-24T07:15:30+00:00
ces-worker-1,29.51,2025-09-24T07:16:00+00:00
ces-worker-1,29.58,2025-09-24T07:16:30+00:00
ces-worker-1,29.64,2025-09-24T07:17:00+00:00
ces-worker-1,29.71,2025-09-24T07:17:30+00:00
ces-worker-1,29.78,2025-09-24T07:18:00+00:00
ces-worker-1,29.87,2025-09-24T07:18:30+00:00
ces-worker-1,29.89,2025-09-24T07:19:00+00:00
ces-worker-1,30.11,2025-09-24T07:19:30+00:00
ces-worker-1,30.38,2025-09-24T07:20:00+00:00
ces-worker-1,30.59,2025-09-24T07:20:30+00:00
ces-worker-1,30.75,2025-09-24T07:21:00+00:00
ces-worker-1,30.99,2025-09-24T07:21:30+00:00
ces-worker-1,31.23,2025-09-24T07:22:00+00:00
ces-worker-1,31.48,2025-09-24T07:22:30+00:00
ces-worker-1,31.74,2025-09-24T07:23:00+00:00
ces-worker-1,31.97,2025-09-24T07:23:30+00:00
ces-worker-1,32.31,2025-09-24T07:24:00+00:00
ces-worker-1,32.26,2025-09-24T07:24:30+00:00
ces-worker-1,32.19,2025-09-24T07:25:00+00:00
ces-worker-1,32.44,2025-09-24T07:25:30+00:00
ces-worker-1,32.73,2025-09-24T07:26:00+00:00
ces-worker-1,32.93,2025-09-24T07:26:30+00:00
ces-worker-1,33.11,2025-09-24T07:27:00+00:00
ces-worker-1,33.27,2025-09-24T07:27:30+00:00
ces-worker-1,33.46,2025-09-24T07:28:00+00:00
ces-worker-1,33.61,2025-09-24T07:28:30+00:00
ces-worker-1,33.74,2025-09-24T07:29:00+00:00
ces-worker-1,34.05,2025-09-24T07:29:30+00:00
ces-worker-1,34.36,2025-09-24T07:30:00+00:00
ces-worker-1,34.04,2025-09-24T07:30:30+00:00
ces-worker-1,33.73,2025-09-24T07:31:00+00:00
ces-worker-1,33.44,2025-09-24T07:31:30+00:00
ces-worker-1,33.18,2025-09-24T07:32:00+00:00
ces-worker-1,32.91,2025-09-24T07:32:30+00:00
ces-worker-1,32.61,2025-09-24T07:33:00+00:00
ces-worker-1,32.33,2025-09-24T07:33:30+00:00
ces-worker-1,32.06,2025-09-24T07:34:00+00:00
ces-worker-1,31.79,2025-09-24T07:34:30+00:00
ces-worker-1,31.50,2025-09-24T07:35:00+00:00
ces-worker-1,31.51,2025-09-24T07:35:30+00:00
ces-worker-1,31.49,2025-09-24T07:36:00+00:00
ces-worker-1,31.49,2025-09-24T07:36:30+00:00
ces-worker-1,31.45,2025-09-24T07:37:00+00:00
ces-worker-1,31.45,2025-09-24T07:37:30+00:00
ces-worker-1,31.47,2025-09-24T07:38:00+00:00
ces-worker-1,31.46,2025-09-24T07:38:30+00:00
ces-worker-1,31.45,2025-09-24T07:39:00+00:00
ces-worker-1,31.45,2025-09-24T07:39:30+00:00
ces-worker-1,31.45,2025-09-24T07:40:00+00:00
ces-worker-1,31.47,2025-09-24T07:40:30+00:00
ces-worker-1,31.49,2025-09-24T07:41:00+00:00
ces-worker-1,31.49,2025-09-24T07:41:30+00:00
ces-worker-1,31.48,2025-09-24T07:42:00+00:00
ces-worker-1,31.45,2025-09-24T07:42:30+00:00
ces-worker-1,31.41,2025-09-24T07:43:00+00:00
ces-worker-1,31.39,2025-09-24T07:43:30+00:00
ces-worker-1,31.39,2025-09-24T07:44:00+00:00
ces-worker-1,31.37,2025-09-24T07:44:30+00:00
ces-worker-1,31.34,2025-09-24T07:45:00+00:00
ces-worker-1,31.35,2025-09-24T07:45:30+00:00
ces-worker-1,31.38,2025-09-24T07:46:00+00:00
ces-worker-1,31.43,2025-09-24T07:46:30+00:00
ces-worker-1,31.50,2025-09-24T07:47:00+00:00
ces-worker-1,31.61,2025-09-24T07:47:30+00:00
ces-worker-1,31.70,2025-09-24T07:48:00+00:00
ces-worker-1,31.78,2025-09-24T07:48:30+00:00
ces-worker-1,31.84,2025-09-24T07:49:00+00:00
ces-worker-1,31.89,2025-09-24T07:49:30+00:00
ces-worker-1,31.94,2025-09-24T07:50:00+00:00
ces-worker-1,31.94,2025-09-24T07:50:30+00:00
ces-worker-1,31.89,2025-09-24T07:51:00+00:00
ces-worker-1,31.83,2025-09-24T07:51:30+00:00
ces-worker-1,31.78,2025-09-24T07:52:00+00:00
ces-worker-1,31.72,2025-09-24T07:52:30+00:00
ces-worker-1,31.66,2025-09-24T07:53:00+00:00
ces-worker-1,31.64,2025-09-24T07:53:30+00:00
ces-worker-1,31.58,2025-09-24T07:54:00+00:00
ces-worker-1,31.56,2025-09-24T07:54:30+00:00
ces-worker-1,31.54,2025-09-24T07:55:00+00:00
ces-worker-1,31.56,2025-09-24T07:55:30+00:00
ces-worker-1,31.58,2025-09-24T07:56:00+00:00
ces-worker-1,31.62,2025-09-24T07:56:30+00:00
ces-worker-1,31.60,2025-09-24T07:57:00+00:00
ces-worker-1,31.59,2025-09-24T07:57:30+00:00
ces-worker-1,31.59,2025-09-24T07:58:00+00:00
ces-worker-1,31.57,2025-09-24T07:58:30+00:00
ces-worker-1,31.59,2025-09-24T07:59:00+00:00
ces-worker-1,31.60,2025-09-24T07:59:30+00:00
ces-worker-1,31.61,2025-09-24T08:00:00+00:00
ces-worker-1,31.61,2025-09-24T08:00:30+00:00
ces-worker-1,31.67,2025-09-24T08:01:00+00:00
ces-worker-1,31.75,2025-09-24T08:01:30+00:00
ces-worker-1,31.86,2025-09-24T08:02:00+00:00
ces-worker-1,31.90,2025-09-24T08:02:30+00:00
ces-worker-1,31.93,2025-09-24T08:03:00+00:00
ces-worker-1,31.98,2025-09-24T08:03:30+00:00
ces-worker-1,32.01,2025-09-24T08:04:00+00:00
ces-worker-1,32.03,2025-09-24T08:04:30+00:00
ces-worker-1,32.09,2025-09-24T08:05:00+00:00
ces-worker-1,32.10,2025-09-24T08:05:30+00:00
ces-worker-1,32.07,2025-09-24T08:06:00+00:00
ces-worker-1,32.02,2025-09-24T08:06:30+00:00
ces-worker-1,31.96,2025-09-24T08:07:00+00:00
ces-worker-1,31.95,2025-09-24T08:07:30+00:00
ces-worker-1,31.93,2025-09-24T08:08:00+00:00
ces-worker-1,31.91,2025-09-24T08:08:30+00:00
ces-worker-1,31.89,2025-09-24T08:09:00+00:00
ces-worker-1,31.87,2025-09-24T08:09:30+00:00
ces-worker-1,31.82,2025-09-24T08:10:00+00:00
ces-worker-1,31.79,2025-09-24T08:10:30+00:00
ces-worker-1,31.77,2025-09-24T08:11:00+00:00
ces-worker-1,31.74,2025-09-24T08:11:30+00:00
ces-worker-1,31.71,2025-09-24T08:12:00+00:00
ces-worker-1,31.68,2025-09-24T08:12:30+00:00
ces-worker-1,31.65,2025-09-24T08:13:00+00:00
ces-worker-1,31.64,2025-09-24T08:13:30+00:00
ces-worker-1,31.63,2025-09-24T08:14:00+00:00
ces-worker-1,31.64,2025-09-24T08:14:30+00:00
ces-worker-1,31.67,2025-09-24T08:15:00+00:00
ces-worker-1,31.70,2025-09-24T08:15:30+00:00
ces-worker-1,31.75,2025-09-24T08:16:00+00:00
ces-worker-1,31.76,2025-09-24T08:16:30+00:00
ces-worker-1,31.80,2025-09-24T08:17:00+00:00
ces-worker-1,31.87,2025-09-24T08:17:30+00:00
ces-worker-1,31.99,2025-09-24T08:18:00+00:00
ces-worker-1,31.98,2025-09-24T08:18:30+00:00
ces-worker-1,31.99,2025-09-24T08:19:00+00:00
ces-worker-1,31.99,2025-09-24T08:19:30+00:00
ces-worker-1,31.92,2025-09-24T08:20:00+00:00
ces-worker-1,31.86,2025-09-24T08:20:30+00:00
ces-worker-1,31.77,2025-09-24T08:21:00+00:00
ces-worker-1,31.74,2025-09-24T08:21:30+00:00
ces-worker-1,31.68,2025-09-24T08:22:00+00:00
ces-worker-1,31.57,2025-09-24T08:22:30+00:00
ces-worker-1,31.45,2025-09-24T08:23:00+00:00
ces-worker-1,31.40,2025-09-24T08:23:30+00:00
ces-worker-1,31.36,2025-09-24T08:24:00+00:00
ces-worker-1,31.31,2025-09-24T08:24:30+00:00
ces-worker-1,31.32,2025-09-24T08:25:00+00:00
ces-worker-1,31.33,2025-09-24T08:25:30+00:00
ces-worker-1,31.33,2025-09-24T08:26:00+00:00
ces-worker-1,31.33,2025-09-24T08:26:30+00:00
ces-worker-1,31.37,2025-09-24T08:27:00+00:00
ces-worker-1,31.42,2025-09-24T08:27:30+00:00
ces-worker-1,31.42,2025-09-24T08:28:00+00:00
ces-worker-1,31.44,2025-09-24T08:28:30+00:00
ces-worker-1,31.45,2025-09-24T08:29:00+00:00
ces-worker-1,31.46,2025-09-24T08:29:30+00:00
ces-worker-1,31.49,2025-09-24T08:30:00+00:00
ces-worker-1,31.51,2025-09-24T08:30:30+00:00
ces-worker-1,31.56,2025-09-24T08:31:00+00:00
ces-worker-1,31.57,2025-09-24T08:31:30+00:00
ces-worker-1,31.59,2025-09-24T08:32:00+00:00
ces-worker-1,31.61,2025-09-24T08:32:30+00:00
ces-worker-1,31.64,2025-09-24T08:33:00+00:00
ces-worker-1,31.68,2025-09-24T08:33:30+00:00
ces-worker-1,31.71,2025-09-24T08:34:00+00:00
ces-worker-1,31.73,2025-09-24T08:34:30+00:00
ces-worker-1,31.76,2025-09-24T08:35:00+00:00
ces-worker-1,31.76,2025-09-24T08:35:30+00:00
ces-worker-1,31.76,2025-09-24T08:36:00+00:00
ces-worker-1,31.78,2025-09-24T08:36:30+00:00
ces-worker-1,31.76,2025-09-24T08:37:00+00:00
ces-worker-1,31.75,2025-09-24T08:37:30+00:00
ces-worker-1,31.75,2025-09-24T08:38:00+00:00
ces-worker-1,31.74,2025-09-24T08:38:30+00:00
ces-worker-1,31.74,2025-09-24T08:39:00+00:00
ces-worker-1,31.72,2025-09-24T08:39:30+00:00
ces-worker-1,31.72,2025-09-24T08:40:00+00:00
ces-worker-1,31.72,2025-09-24T08:40:30+00:00
ces-worker-1,31.71,2025-09-24T08:41:00+00:00
ces-worker-1,31.70,2025-09-24T08:41:30+00:00
ces-worker-1,31.73,2025-09-24T08:42:00+00:00
ces-worker-1,31.75,2025-09-24T08:42:30+00:00
ces-worker-1,31.74,2025-09-24T08:43:00+00:00
ces-worker-1,31.77,2025-09-24T08:43:30+00:00
ces-worker-1,31.78,2025-09-24T08:44:00+00:00
ces-worker-1,31.81,2025-09-24T08:44:30+00:00
ces-worker-1,31.82,2025-09-24T08:45:00+00:00
ces-worker-1,31.83,2025-09-24T08:45:30+00:00
ces-worker-1,31.86,2025-09-24T08:46:00+00:00
ces-worker-1,31.87,2025-09-24T08:46:30+00:00
ces-worker-1,31.87,2025-09-24T08:47:00+00:00
ces-worker-1,31.93,2025-09-24T08:47:30+00:00
ces-worker-1,31.98,2025-09-24T08:48:00+00:00
ces-worker-1,32.06,2025-09-24T08:48:30+00:00
ces-worker-1,32.15,2025-09-24T08:49:00+00:00
ces-worker-1,32.24,2025-09-24T08:49:30+00:00
ces-worker-1,32.26,2025-09-24T08:50:00+00:00
ces-worker-1,32.29,2025-09-24T08:50:30+00:00
ces-worker-1,32.30,2025-09-24T08:51:00+00:00
ces-worker-1,32.32,2025-09-24T08:51:30+00:00
ces-worker-1,32.32,2025-09-24T08:52:00+00:00
ces-worker-1,32.29,2025-09-24T08:52:30+00:00
ces-worker-1,32.25,2025-09-24T08:53:00+00:00
ces-worker-1,32.17,2025-09-24T08:53:30+00:00
